GID,short_description
gid://shopify/Product/15448961155396,"[""Yhdistetty orgaanis-mineraalilannoite NPK (Mg) 6-2-12 (+2)"", ""Vahva nurmikko talvella, kauniit tulokset näkyvät kevääseen saakka"", ""Tuloksena vahva, tummanvihreä nurmikko"", ""Lisää kestävyyttä kuivuutta, pakkasta, tauteja ja tuholaisia vastaan"", ""Parantaa maaperän rakennetta ja edistää positiivista maaperän elämää"", ""Jatkuva ravinnesaanti hitaan vapautumisen rakeiden ansiosta > 100 päivää"", ""Yleisohjelma – ei vaikuta maaperän pH-arvoon"", ""Erinomainen levitysmalli pölyttömillä mikrogranulaateilla"", ""Tukahduttaa ei-toivotun sammalen ja rikkakasvien kasvun"", ""Syksyn Lannoite Kaikki-Yhdessä on rikastettu kasvien vahvistajilla""]"
gid://shopify/Product/15448961319236,"[""Orgaanis-mineraalinen moniravinteinen lannoite NPK (Mg) 9-2-7 (+3)"", ""Syvän vihreä ja vahva nurmikko ilman rikkaruohoja ja sammaloitumista"", ""Kaliumrikas vahvistamaan nurmikkoa"", ""Ei sisällä rautasulfaattia – ei tahraa"", ""Varmistaa vahvan, terveen ja tiiviin nurmikon"", ""Lisää vastustuskykyä kuivuutta, tauteja ja pakkasta vastaan"", ""Estää sammalen ja rikkaruohojen ei-toivottua kasvua"", ""Käytännössä hajuton ja taatusti itämätön hygienisoinnin ansiosta"", ""Erinomainen levitys pölyttömän mikrogranulaattiseoksen ansiosta"", ""Tarjoaa jopa 100 päivän täydellisen ravitsemuksen"", ""Rikastettu magnesiumilla, joka antaa ruoholle syvän vihreän värin"", ""Parantaa maaperän rakennetta ja toimii maaperän aktivoijana"", ""All-In-One lannoite, jossa kalkkia ja nurmikon vahvistajia""]"
gid://shopify/Product/15448961909060,"[""Orgaanis-mineraalinen moniravinteinen lannoite NPK (Mg) 9-2-7 (+3)"", ""Syvän vihreä ja vahva nurmikko ilman rikkaruohoja ja sammaloitumista"", ""Kaliumrikas vahvistamaan nurmikkoa"", ""Ei sisällä rautasulfaattia – ei tahraa"", ""Varmistaa vahvan, terveen ja tiiviin nurmikon"", ""Lisää vastustuskykyä kuivuutta, tauteja ja pakkasta vastaan"", ""Estää sammalen ja rikkaruohojen ei-toivottua kasvua"", ""Käytännössä hajuton ja taatusti itämätön hygienisoinnin ansiosta"", ""Erinomainen levitys pölyttömän mikrogranulaattiseoksen ansiosta"", ""Tarjoaa jopa 100 päivän täydellisen ravitsemuksen"", ""Rikastettu magnesiumilla, joka antaa ruoholle syvän vihreän värin"", ""Parantaa maaperän rakennetta ja toimii maaperän aktivoijana"", ""All-In-One lannoite, jossa kalkkia ja nurmikon vahvistajia""]"
gid://shopify/Product/15448964104516,"[""Orgaanis-mineraalinen moniravinteinen lannoite NPK (Mg) 9-2-7 (+3)"", ""Syvän vihreä ja vahva nurmikko ilman rikkaruohoja ja sammaloitumista"", ""Kaliumrikas vahvistamaan nurmikkoa"", ""Ei sisällä rautasulfaattia – ei tahraa"", ""Varmistaa vahvan, terveen ja tiiviin nurmikon"", ""Lisää vastustuskykyä kuivuutta, tauteja ja pakkasta vastaan"", ""Estää sammalen ja rikkaruohojen ei-toivottua kasvua"", ""Käytännössä hajuton ja taatusti itämätön hygienisoinnin ansiosta"", ""Erinomainen levitys pölyttömän mikrogranulaattiseoksen ansiosta"", ""Tarjoaa jopa 100 päivän täydellisen ravitsemuksen"", ""Rikastettu magnesiumilla, joka antaa ruoholle syvän vihreän värin"", ""Parantaa maaperän rakennetta ja toimii maaperän aktivoijana"", ""All-In-One lannoite, jossa kalkkia ja nurmikon vahvistajia""]"
gid://shopify/Product/15448964202820,"[""Orgaanis-mineraalinen moniravinteinen lannoite NPK (Mg) 9-2-7 (+3)"", ""Syvän vihreä ja vahva nurmikko ilman rikkaruohoja ja sammaloitumista"", ""Kaliumrikas vahvistamaan nurmikkoa"", ""Ei sisällä rautasulfaattia – ei tahraa"", ""Varmistaa vahvan, terveen ja tiiviin nurmikon"", ""Lisää vastustuskykyä kuivuutta, tauteja ja pakkasta vastaan"", ""Estää sammalen ja rikkaruohojen ei-toivottua kasvua"", ""Käytännössä hajuton ja taatusti itämätön hygienisoinnin ansiosta"", ""Erinomainen levitys pölyttömän mikrogranulaattiseoksen ansiosta"", ""Tarjoaa jopa 100 päivän täydellisen ravitsemuksen"", ""Rikastettu magnesiumilla, joka antaa ruoholle syvän vihreän värin"", ""Parantaa maaperän rakennetta ja toimii maaperän aktivoijana"", ""All-In-One lannoite, jossa kalkkia ja nurmikon vahvistajia""]"
gid://shopify/Product/15448964661572,"[""Yhdistetty orgaanis-mineraalilannoite NPK (Mg) 8-4-5 (+2)"", ""Parantaa kasvien kauneutta, syvempiä värejä ja runsaampia kukkia"", ""Nauti runsaammasta ja maukkaammasta sadosta"", ""Positiivinen vaikutus hedelmien, mukuloiden ja sipulien muodostumiseen"", ""Parantaa laatua maun, värin, tuoksun ja säilyvyyden osalta"", ""Parantaa maaperän rakennetta ja stimuloi hyödyllisiä maaperän organismeja"", ""Jatkuva ravinnesaanti hitaan vapautumisen rakeiden ansiosta yli 100 päivää"", ""Yleisohjelma – ei vaikuta maaperän happamuuteen"", ""Erinomainen levitys pölyttömillä mikrogranulaateilla"", ""Lisää kestävyyttä kuivuutta, pakkasta, tauteja ja tuholaisia vastaan"", ""Kaikki-Yhdessä lannoite, rikastettu kasvien vahvistajilla"", ""Ihanteelliset tulokset koriste- ja vihannespuutarhoissa""]"
gid://shopify/Product/15448972951876,"[""Yhdistetty orgaanis-mineraalilannoite NPK (Mg) 8-4-5 (+2)"", ""Parantaa kasvien kauneutta, syvempiä värejä ja runsaampia kukkia"", ""Nauti runsaammasta ja maukkaammasta sadosta"", ""Positiivinen vaikutus hedelmien, mukuloiden ja sipulien muodostumiseen"", ""Parantaa laatua maun, värin, tuoksun ja säilyvyyden osalta"", ""Parantaa maaperän rakennetta ja stimuloi hyödyllisiä maaperän organismeja"", ""Jatkuva ravinnesaanti hitaan vapautumisen rakeiden ansiosta yli 100 päivää"", ""Yleisohjelma – ei vaikuta maaperän happamuuteen"", ""Erinomainen levitys pölyttömillä mikrogranulaateilla"", ""Lisää kestävyyttä kuivuutta, pakkasta, tauteja ja tuholaisia vastaan"", ""Kaikki-Yhdessä lannoite, rikastettu kasvien vahvistajilla"", ""Ihanteelliset tulokset koriste- ja vihannespuutarhoissa""]"
gid://shopify/Product/15448973279556,"[""Yhdistetty orgaanis-mineraalilannoite NPK (Mg) 8-4-5(+2)"", ""Parantaa kasvien kauneutta, syvempiä värejä ja runsaampia kukkia"", ""Nauti runsaammasta ja maukkaammasta sadosta"", ""Positiivinen vaikutus hedelmien, mukuloiden ja sipulien muodostumiseen"", ""Parantaa laatua maun, värin, tuoksun ja säilyvyyden osalta"", ""Parantaa maaperän rakennetta ja stimuloi hyödyllisiä maaperän organismeja"", ""Jatkuva ravinnesaanti hitaan vapautumisen rakeiden ansiosta yli 100 päivää"", ""Yleisohjelma – ei vaikuta maaperän happamuuteen"", ""Erinomainen levitys pölyttömillä mikrogranulaateilla"", ""Lisää kestävyyttä kuivuutta, pakkasta, tauteja ja tuholaisia vastaan"", ""Kaikki-Yhdessä lannoite, rikastettu kasvien vahvistajilla"", ""Ihanteelliset tulokset koriste- ja vihannespuutarhoissa""]"
gid://shopify/Product/15448975114564,"[""Yhdistetty orgaanis-mineraalilannoite NPK (Mg) 8-4-5 (+2)"", ""Parantaa kasvien kauneutta, syvempiä värejä ja runsaampia kukkia"", ""Nauti runsaammasta ja maukkaammasta sadosta"", ""Positiivinen vaikutus hedelmien, mukuloiden ja sipulien muodostumiseen"", ""Parantaa laatua maun, värin, tuoksun ja säilyvyyden osalta"", ""Parantaa maaperän rakennetta ja stimuloi hyödyllisiä maaperän organismeja"", ""Jatkuva ravinnesaanti hitaan vapautumisen rakeiden ansiosta yli 100 päivää"", ""Yleisohjelma – ei vaikuta maaperän happamuuteen"", ""Erinomainen levitys pölyttömillä mikrogranulaateilla"", ""Lisää kestävyyttä kuivuutta, pakkasta, tauteja ja tuholaisia vastaan"", ""Kaikki-Yhdessä lannoite, rikastettu kasvien vahvistajilla"", ""Ihanteelliset tulokset koriste- ja vihannespuutarhoissa""]"
gid://shopify/Product/15448975343940,"[""NPK 6-3-2 luonnollinen ja puhtaasti kasvipohjainen lannoite"", ""100 % vapaa eläintuotteista, kuten lannasta, luujauhosta tai verijauhosta"", ""Parantaa maaperän rakennetta ja toimii maaperän aktivaattorina"", ""Miellyttävä tuoksu, sopii sekä sisä- että ulkokäyttöön"", ""100 % orgaaninen, GMO-vapaa, puhtaasti kasvipohjainen ja ympäristöystävällinen"", ""Patogeeniton; ei taudinaiheuttajia, ei-toivottuja homeita tai bakteereja"", ""Korkea kosteuden imeytymiskyky ja runsaasti orgaanista ainesta"", ""Nopea vaikutus, tasainen lannoitteen vapautuminen hitaasti vapautuvien rakeiden ansiosta"", ""Erinomainen levitysominaisuus, pölyttömät 2-5 mm rakeet"", ""Täydellinen kasviravinne, joka sisältää kaikki välttämättömät ravinteet"", ""Kestävä yleislannoite, joka sopii kaikille kasveille, viljelykasveille ja maaperätyypeille""]"
gid://shopify/Product/15448975573316,"[""Yhdistetty orgaanis-mineraalilannoite NPK (Mg) 8-4-5 (+2)"", ""Parantaa kasvien kauneutta, syvempiä värejä ja runsaampia kukkia"", ""Nauti runsaammasta ja maukkaammasta sadosta"", ""Positiivinen vaikutus hedelmien, mukuloiden ja sipulien muodostumiseen"", ""Parantaa laatua maun, värin, tuoksun ja säilyvyyden osalta"", ""Parantaa maaperän rakennetta ja stimuloi hyödyllisiä maaperän organismeja"", ""Jatkuva ravinnesaanti hitaan vapautumisen rakeiden ansiosta yli 100 päivää"", ""Yleisohjelma – ei vaikuta maaperän happamuuteen"", ""Erinomainen levitys pölyttömillä mikrogranulaateilla"", ""Lisää kestävyyttä kuivuutta, pakkasta, tauteja ja tuholaisia vastaan"", ""Kaikki-Yhdessä lannoite, rikastettu kasvien vahvistajilla"", ""Ihanteelliset tulokset koriste- ja vihannespuutarhoissa""]"
gid://shopify/Product/15448975704388,"[""NPK 6-3-2 luonnollinen ja puhtaasti kasvipohjainen lannoite"", ""100 % vapaa eläintuotteista, kuten lannasta, luujauhosta tai verijauhosta"", ""Parantaa maaperän rakennetta ja toimii maaperän aktivaattorina"", ""Miellyttävä tuoksu, sopii sekä sisä- että ulkokäyttöön"", ""100 % orgaaninen, GMO-vapaa, puhtaasti kasvipohjainen ja ympäristöystävällinen"", ""Patogeeniton; ei taudinaiheuttajia, ei-toivottuja homeita tai bakteereja"", ""Korkea kosteuden imeytymiskyky ja runsaasti orgaanista ainesta"", ""Nopea vaikutus, tasainen lannoitteen vapautuminen hitaasti vapautuvien rakeiden ansiosta"", ""Erinomainen levitysominaisuus, pölyttömät 2-5 mm rakeet"", ""Täydellinen kasviravinne, joka sisältää kaikki välttämättömät ravinteet"", ""Kestävä yleislannoite, joka sopii kaikille kasveille, viljelykasveille ja maaperätyypeille""]"
gid://shopify/Product/15448978161988,"[""Yhdistetty orgaanis-mineraalilannoite NPK (Mg) 8-4-5 (+2)"", ""Parantaa kasvien kauneutta, syvempiä värejä ja runsaampia kukkia"", ""Nauti runsaammasta ja maukkaammasta sadosta"", ""Positiivinen vaikutus hedelmien, mukuloiden ja sipulien muodostumiseen"", ""Parantaa laatua maun, värin, tuoksun ja säilyvyyden osalta"", ""Parantaa maaperän rakennetta ja stimuloi hyödyllisiä maaperän organismeja"", ""Jatkuva ravinnesaanti hitaan vapautumisen rakeiden ansiosta yli 100 päivää"", ""Yleisohjelma – ei vaikuta maaperän happamuuteen"", ""Erinomainen levitys pölyttömillä mikrogranulaateilla"", ""Lisää kestävyyttä kuivuutta, pakkasta, tauteja ja tuholaisia vastaan"", ""Kaikki-Yhdessä lannoite, rikastettu kasvien vahvistajilla"", ""Ihanteelliset tulokset koriste- ja vihannespuutarhoissa""]"
gid://shopify/Product/15448978194756,"[""NPK 6-3-2 luonnollinen ja puhtaasti kasvipohjainen lannoite"", ""100 % vapaa eläintuotteista, kuten lannasta, luujauhosta tai verijauhosta"", ""Parantaa maaperän rakennetta ja toimii maaperän aktivaattorina"", ""Miellyttävä tuoksu, sopii sekä sisä- että ulkokäyttöön"", ""100 % orgaaninen, GMO-vapaa, puhtaasti kasvipohjainen ja ympäristöystävällinen"", ""Patogeeniton; ei taudinaiheuttajia, ei-toivottuja homeita tai bakteereja"", ""Korkea kosteuden imeytymiskyky ja runsaasti orgaanista ainesta"", ""Nopea vaikutus, tasainen lannoitteen vapautuminen hitaasti vapautuvien rakeiden ansiosta"", ""Erinomainen levitysominaisuus, pölyttömät 2-5 mm rakeet"", ""Täydellinen kasviravinne, joka sisältää kaikki välttämättömät ravinteet"", ""Kestävä yleislannoite, joka sopii kaikille kasveille, viljelykasveille ja maaperätyypeille""]"
gid://shopify/Product/15448978981188,"[""NPK 6-3-2 luonnollinen ja puhtaasti kasvipohjainen lannoite"", ""100 % vapaa eläintuotteista, kuten lannasta, luujauhosta tai verijauhosta"", ""Parantaa maaperän rakennetta ja toimii maaperän aktivaattorina"", ""Miellyttävä tuoksu, sopii sekä sisä- että ulkokäyttöön"", ""100 % orgaaninen, GMO-vapaa, puhtaasti kasvipohjainen ja ympäristöystävällinen"", ""Patogeeniton; ei taudinaiheuttajia, ei-toivottuja homeita tai bakteereja"", ""Korkea kosteuden imeytymiskyky ja runsaasti orgaanista ainesta"", ""Nopea vaikutus, tasainen lannoitteen vapautuminen hitaasti vapautuvien rakeiden ansiosta"", ""Erinomainen levitysominaisuus, pölyttömät 2-5 mm rakeet"", ""Täydellinen kasviravinne, joka sisältää kaikki välttämättömät ravinteet"", ""Kestävä yleislannoite, joka sopii kaikille kasveille, viljelykasveille ja maaperätyypeille""]"
gid://shopify/Product/15448979276100,"[""NPK 6-3-2 luonnollinen ja puhtaasti kasvipohjainen lannoite"", ""100 % vapaa eläintuotteista, kuten lannasta, luujauhosta tai verijauhosta"", ""Parantaa maaperän rakennetta ja toimii maaperän aktivaattorina"", ""Miellyttävä tuoksu, sopii sekä sisä- että ulkokäyttöön"", ""100 % orgaaninen, GMO-vapaa, puhtaasti kasvipohjainen ja ympäristöystävällinen"", ""Patogeeniton; ei taudinaiheuttajia, ei-toivottuja homeita tai bakteereja"", ""Korkea kosteuden imeytymiskyky ja runsaasti orgaanista ainesta"", ""Nopea vaikutus, tasainen lannoitteen vapautuminen hitaasti vapautuvien rakeiden ansiosta"", ""Erinomainen levitysominaisuus, pölyttömät 2-5 mm rakeet"", ""Täydellinen kasviravinne, joka sisältää kaikki välttämättömät ravinteet"", ""Kestävä yleislannoite, joka sopii kaikille kasveille, viljelykasveille ja maaperätyypeille""]"
gid://shopify/Product/15448986157380,"[""NPK 6-3-2 luonnollinen ja puhtaasti kasvipohjainen lannoite"", ""100 % vapaa eläintuotteista, kuten lannasta, luujauhosta tai verijauhosta"", ""Parantaa maaperän rakennetta ja toimii maaperän aktivaattorina"", ""Miellyttävä tuoksu, sopii sekä sisä- että ulkokäyttöön"", ""100 % orgaaninen, GMO-vapaa, puhtaasti kasvipohjainen ja ympäristöystävällinen"", ""Patogeeniton; ei taudinaiheuttajia, ei-toivottuja homeita tai bakteereja"", ""Korkea kosteuden imeytymiskyky ja runsaasti orgaanista ainesta"", ""Nopea vaikutus, tasainen lannoitteen vapautuminen hitaasti vapautuvien rakeiden ansiosta"", ""Erinomainen levitysominaisuus, pölyttömät 2-5 mm rakeet"", ""Täydellinen kasviravinne, joka sisältää kaikki välttämättömät ravinteet"", ""Kestävä yleislannoite, joka sopii kaikille kasveille, viljelykasveille ja maaperätyypeille""]"
gid://shopify/Product/15448986845508,"[""Puhdas kivijauhe Eifelin alkukivestä – ensiluokkainen laatu"", ""Hienojauhettu maksimaalisen tehokkuuden saavuttamiseksi (pinta-ala, vaihtokapasiteetti)"", ""Runsaasti ravinteita ja hivenaineita tasapainoisessa suhteessa kasveille"", ""Nopea piin vapautuminen maaperään ja kasveille (vahvistaa kasveja)"", ""Erittäin alhainen raskasmetallipitoisuus"", ""Parantaa maaperän rakennetta ja stabiloi humusta"", ""Lisää viljelykasvien kestävyyttä kuivuutta, tauteja ja tuholaisia vastaan""]"
gid://shopify/Product/15448987009348,"[""Puhdas kivijauhe Eifelin alkukivestä – ensiluokkainen laatu"", ""Hienojauhettu maksimaalisen tehokkuuden saavuttamiseksi (pinta-ala, vaihtokapasiteetti)"", ""Runsaasti ravinteita ja hivenaineita tasapainoisessa suhteessa kasveille"", ""Nopea piin vapautuminen maaperään ja kasveille (vahvistaa kasveja)"", ""Erittäin alhainen raskasmetallipitoisuus"", ""Parantaa maaperän rakennetta ja stabiloi humusta"", ""Lisää viljelykasvien kestävyyttä kuivuutta, tauteja ja tuholaisia vastaan""]"
gid://shopify/Product/15448989237572,"[""Puhdas kivijauhe Eifelin alkukivestä – ensiluokkainen laatu"", ""Hienojauhettu maksimaalisen tehokkuuden saavuttamiseksi (pinta-ala, vaihtokapasiteetti)"", ""Runsaasti ravinteita ja hivenaineita tasapainoisessa suhteessa kasveille"", ""Nopea piin vapautuminen maaperään ja kasveille (vahvistaa kasveja)"", ""Erittäin alhainen raskasmetallipitoisuus"", ""Parantaa maaperän rakennetta ja stabiloi humusta"", ""Lisää viljelykasvien kestävyyttä kuivuutta, tauteja ja tuholaisia vastaan""]"
gid://shopify/Product/15448989466948,"[""Nostaa maaperän pH-arvoa"", ""Vähentää sammalta ja rikkaruohoja"", ""Hyvä maaperän elämälle ja rakenteelle"", ""Kalkki ympäri vuoden: Voidaan käyttää kaikkina vuodenaikoina"", ""Varmistaa optimaalisen juurten muodostumisen ja hedelmällisen maaperän"", ""Vahvemmat ja tukevammat juuret"", ""Pölytön granulaatti, joka ei huuhtoudu ja levittyy erinomaisesti"", ""Magnesium varmistaa nurmikoiden ja kasvien kauniin tumman vihreän värin"", ""Tarjoaa epäsuoraa energiaa optimaalisen fotosynteesin ja maaperän hedelmällisyyden kautta"", ""Kauniimmat, raikkaammat ja terveemmät nurmikot ja kasvit"", ""Hyvä ravinteiden, kuten typen, kaliumin ja magnesiumin, imeytyminen""]"
gid://shopify/Product/15448990449988,"[""Nostaa maaperän pH-arvoa"", ""Vähentää sammalta ja rikkaruohoja"", ""Hyvä maaperän elämälle ja rakenteelle"", ""4 vuodenajan kalkki: voidaan käyttää ympäri vuoden"", ""Varmistaa optimaalisen juurien muodostumisen ja hedelmällisen maaperän"", ""Vahvemmat ja tukevammat juuret"", ""Pölyämätön granulaatti, ei huuhtoudu pois ja levittyy erinomaisesti"", ""Magnesium takaa kauniin tummanvihreän värin nurmikolle ja kasveille"", ""Tarjoaa epäsuoraa energiaa optimaalisen fotosynteesin ja maaperän hedelmällisyyden kautta"", ""Kauniimpi, tuoreempi ja terveempi nurmikko ja kasvit"", ""Hyvä ravinteiden, kuten typen, kaliumin ja magnesiumin, imeytyminen""]"
gid://shopify/Product/15448990482756,"[""Nostaa maaperän pH-arvoa"", ""Vähentää sammalta ja rikkaruohoja"", ""Hyvä maaperän elämälle ja rakenteelle"", ""4 vuodenajan kalkki: voidaan käyttää ympäri vuoden"", ""Varmistaa optimaalisen juurien muodostumisen ja hedelmällisen maaperän"", ""Vahvemmat ja tukevammat juuret"", ""Pölyämätön granulaatti, ei huuhtoudu pois ja levittyy erinomaisesti"", ""Magnesium takaa kauniin tummanvihreän värin nurmikolle ja kasveille"", ""Tarjoaa epäsuoraa energiaa optimaalisen fotosynteesin ja maaperän hedelmällisyyden kautta"", ""Kauniimpi, tuoreempi ja terveempi nurmikko ja kasvit"", ""Hyvä ravinteiden, kuten typen, kaliumin ja magnesiumin, imeytyminen""]"
gid://shopify/Product/15448992776516,"[""Nostaa maaperän pH-arvoa"", ""Vähentää sammalta ja rikkaruohoja"", ""Hyvä maaperän elämälle ja rakenteelle"", ""Kalkki ympäri vuoden: Voidaan käyttää kaikkina vuodenaikoina"", ""Varmistaa optimaalisen juurten muodostumisen ja hedelmällisen maaperän"", ""Vahvemmat ja tukevammat juuret"", ""Pölytön granulaatti, joka ei huuhtoudu ja levittyy erinomaisesti"", ""Magnesium varmistaa nurmikoiden ja kasvien kauniin tumman vihreän värin"", ""Tarjoaa epäsuoraa energiaa optimaalisen fotosynteesin ja maaperän hedelmällisyyden kautta"", ""Kauniimmat, raikkaammat ja terveemmät nurmikot ja kasvit"", ""Hyvä ravinteiden, kuten typen, kaliumin ja magnesiumin, imeytyminen""]"
gid://shopify/Product/15448993268036,"[""Nostaa maaperän pH-arvoa"", ""Vähentää sammalta ja rikkaruohoja"", ""Hyvä maaperän elämälle ja rakenteelle"", ""Kalkki ympäri vuoden: Voidaan käyttää kaikkina vuodenaikoina"", ""Varmistaa optimaalisen juurten muodostumisen ja hedelmällisen maaperän"", ""Vahvemmat ja tukevammat juuret"", ""Pölytön granulaatti, joka ei huuhtoudu ja levittyy erinomaisesti"", ""Magnesium varmistaa nurmikoiden ja kasvien kauniin tumman vihreän värin"", ""Tarjoaa epäsuoraa energiaa optimaalisen fotosynteesin ja maaperän hedelmällisyyden kautta"", ""Kauniimmat, raikkaammat ja terveemmät nurmikot ja kasvit"", ""Hyvä ravinteiden, kuten typen, kaliumin ja magnesiumin, imeytyminen""]"
