GID,short_description
gid://shopify/Product/15448964202820,"[""Szerves-ásványi multivitamin trágyázó NPK (Mg) 9-2-7 (+3)"", ""Mély zöld, robusztus pázsit gyomok és moha nélkül"", ""Káliumban gazdag a pázsit megerősítéséért"", ""Vas-szulfátmentes - nem hagy foltot"", ""Erős, egészséges és sűrű pázsitot biztosít"", ""Növeli az ellenállást a szárazsággal, betegségekkel és fagyokkal szemben"", ""Megakadályozza a nem kívánt moha és gyom növekedését"", ""Szinte szagtalan és csíra mentes a fertőtlenítés miatt"", ""Kiváló szórás a pormentes mikrogranulátum keveréknek köszönhetően"", ""Akár 100 napos teljes táplálást biztosít"", ""Magnéziummal gazdagítva a mély zöld fűszínért"", ""Javítja a talaj szerkezetét és talajaktivátorként működik"", ""All-In-One trágyázó mész és fű erősítőkkel""]"
gid://shopify/Product/15448964661572,"[""Összetett szerves-minerális trágyázó NPK (Mg) 8-4-5 (+2)"", ""Fokozza a növények szépségét, mélyebb színeket és több virágot biztosít"", ""Élvezze a több és ízletesebb gyümölcsöt"", ""Pozitívan befolyásolja a gyümölcsök, gumók és hagymák képződését"", ""Javítja az íz, szín, illat és eltarthatóság minőségét"", ""Fokozza a talaj szerkezetét és serkenti a jótékony talajorganizmák fejlődését"", ""Folyamatos tápanyagellátást biztosít lassan oldódó granulátumokkal több mint 100 napig"", ""Univerzálisan alkalmazható - nem befolyásolja a talaj savasságát"", ""Kiváló terítési jellemzők pormentes mikrogranulátumokkal"", ""Fokozza a szárazsággal, fagyokkal, betegségekkel és kártevőkkel szembeni ellenállást"", ""All-In-One trágya növényerősítőkkel dúsítva"", ""Optimális eredmények az dísz- és zöldségkertekben""]"
gid://shopify/Product/15448972951876,"[""Összetett szerves-minerális trágyázó NPK (Mg) 8-4-5 (+2)"", ""Fokozza a növények szépségét, mélyebb színeket és több virágot biztosít"", ""Élvezze a több és ízletesebb gyümölcsöt"", ""Pozitívan befolyásolja a gyümölcsök, gumók és hagymák képződését"", ""Javítja az íz, szín, illat és eltarthatóság minőségét"", ""Fokozza a talaj szerkezetét és serkenti a jótékony talajorganizmák fejlődését"", ""Folyamatos tápanyagellátást biztosít lassan oldódó granulátumokkal több mint 100 napig"", ""Univerzálisan alkalmazható - nem befolyásolja a talaj savasságát"", ""Kiváló terítési jellemzők pormentes mikrogranulátumokkal"", ""Fokozza a szárazsággal, fagyokkal, betegségekkel és kártevőkkel szembeni ellenállást"", ""All-In-One trágya növényerősítőkkel dúsítva"", ""Optimális eredmények az dísz- és zöldségkertekben""]"
gid://shopify/Product/15448973279556,"[""Összetett szerves-minerális trágyázó NPK (Mg) 8-4-5 (+2)"", ""Fokozza a növények szépségét, mélyebb színeket és több virágot biztosít"", ""Élvezze a több és ízletesebb gyümölcsöt"", ""Pozitívan befolyásolja a gyümölcsök, gumók és hagymák képződését"", ""Javítja az íz, szín, illat és eltarthatóság minőségét"", ""Fokozza a talaj szerkezetét és serkenti a jótékony talajorganizmák fejlődését"", ""Folyamatos tápanyagellátást biztosít lassan oldódó granulátumokkal több mint 100 napig"", ""Univerzálisan alkalmazható - nem befolyásolja a talaj savasságát"", ""Kiváló terítési jellemzők pormentes mikrogranulátumokkal"", ""Fokozza a szárazsággal, fagyokkal, betegségekkel és kártevőkkel szembeni ellenállást"", ""All-In-One trágya növényerősítőkkel dúsítva"", ""Optimális eredmények az dísz- és zöldségkertekben""]"
gid://shopify/Product/15448975114564,"[""Összetett szerves-minerális trágyázó NPK (Mg) 8-4-5 (+2)"", ""Fokozza a növények szépségét, mélyebb színeket és több virágot biztosít"", ""Élvezze a több és ízletesebb gyümölcsöt"", ""Pozitívan befolyásolja a gyümölcsök, gumók és hagymák képződését"", ""Javítja az íz, szín, illat és eltarthatóság minőségét"", ""Fokozza a talaj szerkezetét és serkenti a jótékony talajorganizmák fejlődését"", ""Folyamatos tápanyagellátást biztosít lassan oldódó granulátumokkal több mint 100 napig"", ""Univerzálisan alkalmazható - nem befolyásolja a talaj savasságát"", ""Kiváló terítési jellemzők pormentes mikrogranulátumokkal"", ""Fokozza a szárazsággal, fagyokkal, betegségekkel és kártevőkkel szembeni ellenállást"", ""All-In-One trágya növényerősítőkkel dúsítva"", ""Optimális eredmények az dísz- és zöldségkertekben""]"
gid://shopify/Product/15448975343940,"[""NPK 6-3-2 természetes és tiszta növényi alapú trágya"", ""100%-ban mentes állati termékektől, mint a trágya, csontliszt vagy vérliszt"", ""Javítja a talaj szerkezetét és talajaktivátorként működik"", ""Kellemes illatú, beltéri és kültéri használatra is alkalmas"", ""100%-ban organikus, GMO-mentes, tisztán növényi alapú és környezetbarát"", ""Kórokozó-mentes; nincsenek benne kórokozók, nemkívánatos penészek vagy baktériumok"", ""Magas nedvességfelszívó képesség és gazdag szerves anyagban"", ""Gyors hatású, egyenletes tápanyagleadással a lassú felszabadulású granulumoknak köszönhetően"", ""Kiváló terjesztési jellemzők pormentes 2-5 mm-es granulumokkal"", ""Teljes növényi tápanyagellátás, minden esszenciális tápanyagot tartalmaz"", ""Fenntartható univerzális trágya, amely minden növényhez, kultúrához és talajtípushoz alkalmas""]"
gid://shopify/Product/15448975573316,"[""Összetett szerves-minerális trágyázó NPK (Mg) 8-4-5 (+2)"", ""Fokozza a növények szépségét, mélyebb színeket és több virágot biztosít"", ""Élvezze a több és ízletesebb gyümölcsöt"", ""Pozitívan befolyásolja a gyümölcsök, gumók és hagymák képződését"", ""Javítja az íz, szín, illat és eltarthatóság minőségét"", ""Fokozza a talaj szerkezetét és serkenti a jótékony talajorganizmák fejlődését"", ""Folyamatos tápanyagellátást biztosít lassan oldódó granulátumokkal több mint 100 napig"", ""Univerzálisan alkalmazható - nem befolyásolja a talaj savasságát"", ""Kiváló terítési jellemzők pormentes mikrogranulátumokkal"", ""Fokozza a szárazsággal, fagyokkal, betegségekkel és kártevőkkel szembeni ellenállást"", ""All-In-One trágya növényerősítőkkel dúsítva"", ""Optimális eredmények az dísz- és zöldségkertekben""]"
gid://shopify/Product/15448975704388,"[""NPK 6-3-2 természetes és tiszta növényi alapú trágya"", ""100%-ban mentes állati termékektől, mint a trágya, csontliszt vagy vérliszt"", ""Javítja a talaj szerkezetét és talajaktivátorként működik"", ""Kellemes illatú, beltéri és kültéri használatra is alkalmas"", ""100%-ban organikus, GMO-mentes, tisztán növényi alapú és környezetbarát"", ""Kórokozó-mentes; nincsenek benne kórokozók, nemkívánatos penészek vagy baktériumok"", ""Magas nedvességfelszívó képesség és gazdag szerves anyagban"", ""Gyors hatású, egyenletes tápanyagleadással a lassú felszabadulású granulumoknak köszönhetően"", ""Kiváló terjesztési jellemzők pormentes 2-5 mm-es granulumokkal"", ""Teljes növényi tápanyagellátás, minden esszenciális tápanyagot tartalmaz"", ""Fenntartható univerzális trágya, amely minden növényhez, kultúrához és talajtípushoz alkalmas""]"
gid://shopify/Product/15448978161988,"[""Összetett szerves-minerális trágyázó NPK (Mg) 8-4-5 (+2)"", ""Fokozza a növények szépségét, mélyebb színeket és több virágot biztosít"", ""Élvezze a több és ízletesebb gyümölcsöt"", ""Pozitívan befolyásolja a gyümölcsök, gumók és hagymák képződését"", ""Javítja az íz, szín, illat és eltarthatóság minőségét"", ""Fokozza a talaj szerkezetét és serkenti a jótékony talajorganizmák fejlődését"", ""Folyamatos tápanyagellátást biztosít lassan oldódó granulátumokkal több mint 100 napig"", ""Univerzálisan alkalmazható - nem befolyásolja a talaj savasságát"", ""Kiváló terítési jellemzők pormentes mikrogranulátumokkal"", ""Fokozza a szárazsággal, fagyokkal, betegségekkel és kártevőkkel szembeni ellenállást"", ""All-In-One trágya növényerősítőkkel dúsítva"", ""Optimális eredmények az dísz- és zöldségkertekben""]"
gid://shopify/Product/15448978194756,"[""NPK 6-3-2 természetes és tiszta növényi alapú trágya"", ""100%-ban mentes állati termékektől, mint a trágya, csontliszt vagy vérliszt"", ""Javítja a talaj szerkezetét és talajaktivátorként működik"", ""Kellemes illatú, beltéri és kültéri használatra is alkalmas"", ""100%-ban organikus, GMO-mentes, tisztán növényi alapú és környezetbarát"", ""Kórokozó-mentes; nincsenek benne kórokozók, nemkívánatos penészek vagy baktériumok"", ""Magas nedvességfelszívó képesség és gazdag szerves anyagban"", ""Gyors hatású, egyenletes tápanyagleadással a lassú felszabadulású granulumoknak köszönhetően"", ""Kiváló terjesztési jellemzők pormentes 2-5 mm-es granulumokkal"", ""Teljes növényi tápanyagellátás, minden esszenciális tápanyagot tartalmaz"", ""Fenntartható univerzális trágya, amely minden növényhez, kultúrához és talajtípushoz alkalmas""]"
gid://shopify/Product/15448978981188,"[""NPK 6-3-2 természetes és tiszta növényi alapú trágya"", ""100%-ban mentes állati termékektől, mint a trágya, csontliszt vagy vérliszt"", ""Javítja a talaj szerkezetét és talajaktivátorként működik"", ""Kellemes illatú, beltéri és kültéri használatra is alkalmas"", ""100%-ban organikus, GMO-mentes, tisztán növényi alapú és környezetbarát"", ""Kórokozó-mentes; nincsenek benne kórokozók, nemkívánatos penészek vagy baktériumok"", ""Magas nedvességfelszívó képesség és gazdag szerves anyagban"", ""Gyors hatású, egyenletes tápanyagleadással a lassú felszabadulású granulumoknak köszönhetően"", ""Kiváló terjesztési jellemzők pormentes 2-5 mm-es granulumokkal"", ""Teljes növényi tápanyagellátás, minden esszenciális tápanyagot tartalmaz"", ""Fenntartható univerzális trágya, amely minden növényhez, kultúrához és talajtípushoz alkalmas""]"
gid://shopify/Product/15448979276100,"[""NPK 6-3-2 természetes és tiszta növényi alapú trágya"", ""100%-ban mentes állati termékektől, mint a trágya, csontliszt vagy vérliszt"", ""Javítja a talaj szerkezetét és talajaktivátorként működik"", ""Kellemes illatú, beltéri és kültéri használatra is alkalmas"", ""100%-ban organikus, GMO-mentes, tisztán növényi alapú és környezetbarát"", ""Kórokozó-mentes; nincsenek benne kórokozók, nemkívánatos penészek vagy baktériumok"", ""Magas nedvességfelszívó képesség és gazdag szerves anyagban"", ""Gyors hatású, egyenletes tápanyagleadással a lassú felszabadulású granulumoknak köszönhetően"", ""Kiváló terjesztési jellemzők pormentes 2-5 mm-es granulumokkal"", ""Teljes növényi tápanyagellátás, minden esszenciális tápanyagot tartalmaz"", ""Fenntartható univerzális trágya, amely minden növényhez, kultúrához és talajtípushoz alkalmas""]"
gid://shopify/Product/15448986157380,"[""NPK 6-3-2 természetes és tiszta növényi alapú trágya"", ""100%-ban mentes állati termékektől, mint a trágya, csontliszt vagy vérliszt"", ""Javítja a talaj szerkezetét és talajaktivátorként működik"", ""Kellemes illatú, beltéri és kültéri használatra is alkalmas"", ""100%-ban organikus, GMO-mentes, tisztán növényi alapú és környezetbarát"", ""Kórokozó-mentes; nincsenek benne kórokozók, nemkívánatos penészek vagy baktériumok"", ""Magas nedvességfelszívó képesség és gazdag szerves anyagban"", ""Gyors hatású, egyenletes tápanyagleadással a lassú felszabadulású granulumoknak köszönhetően"", ""Kiváló terjesztési jellemzők pormentes 2-5 mm-es granulumokkal"", ""Teljes növényi tápanyagellátás, minden esszenciális tápanyagot tartalmaz"", ""Fenntartható univerzális trágya, amely minden növényhez, kultúrához és talajtípushoz alkalmas""]"
gid://shopify/Product/15448986845508,"[""Tiszta ősi kőzetpor az Eifelből – prémium minőség"", ""Finomra őrölt maximális hatékonyságért (felszíni terület, cserekapacitás)"", ""Bőséges tápanyagokban és nyomelemekben, kiegyensúlyozott arányban a növények számára"", ""Gyorsan felszabaduló szilícium forrás a talaj és a növények számára (növényerősítő)"", ""Nagyon alacsony nehézfém koncentráció"", ""Javítja a talaj szerkezetét és stabilizálja a humuszt"", ""Növeli a termény ellenállóságát a szárazsággal, betegségekkel és kártevőkkel szemben""]"
gid://shopify/Product/15448987009348,"[""Tiszta ősi kőzetpor az Eifelből – prémium minőség"", ""Finomra őrölt maximális hatékonyságért (felszíni terület, cserekapacitás)"", ""Bőséges tápanyagokban és nyomelemekben, kiegyensúlyozott arányban a növények számára"", ""Gyorsan felszabaduló szilícium forrás a talaj és a növények számára (növényerősítő)"", ""Nagyon alacsony nehézfém koncentráció"", ""Javítja a talaj szerkezetét és stabilizálja a humuszt"", ""Növeli a termény ellenállóságát a szárazsággal, betegségekkel és kártevőkkel szemben""]"
gid://shopify/Product/15448989237572,"[""Tiszta ősi kőzetpor az Eifelből – prémium minőség"", ""Finomra őrölt maximális hatékonyságért (felszíni terület, cserekapacitás)"", ""Bőséges tápanyagokban és nyomelemekben, kiegyensúlyozott arányban a növények számára"", ""Gyorsan felszabaduló szilícium forrás a talaj és a növények számára (növényerősítő)"", ""Nagyon alacsony nehézfém koncentráció"", ""Javítja a talaj szerkezetét és stabilizálja a humuszt"", ""Növeli a termény ellenállóságát a szárazsággal, betegségekkel és kártevőkkel szemben""]"
gid://shopify/Product/15448989466948,"[""Növeli a talaj pH értékét"", ""Csökkenti a mohát és a gyomokat"", ""Jótékony hatással van a talaj élővilágára és szerkezetére"", ""4 évszakos mész: Egész évben alkalmazható"", ""Biztosítja az optimális gyökérfejlődést és a termékeny talajt"", ""Erősebb és szilárdabb gyökerek"", ""Pormentes granulátum, nem mossák el, és kiváló szétszórási mintázattal rendelkezik"", ""A magnézium gyönyörű sötétzöld színt biztosít a gyepnek és a növényeknek"", ""Közvetett energiaellátás az optimális fotoszintézis és talajtermékenység révén"", ""Szebb, frissebb és egészségesebb gyepet és növényeket eredményez"", ""Jó tápanyagfelszívódás, például nitrogén, kálium és magnézium esetén""]"
gid://shopify/Product/15448990449988,"[""Növeli a talaj pH értékét"", ""Csökkenti a mohát és a gyomokat"", ""Jótékony hatással van a talaj élővilágára és szerkezetére"", ""4 évszakos mész: Egész évben alkalmazható"", ""Biztosítja az optimális gyökérfejlődést és a termékeny talajt"", ""Erősebb és szilárdabb gyökerek"", ""Pormentes granulátum, nem mossák el, és kiváló szétszórási mintázattal rendelkezik"", ""A magnézium gyönyörű sötétzöld színt biztosít a gyepnek és a növényeknek"", ""Közvetett energiaellátás az optimális fotoszintézis és talajtermékenység révén"", ""Szebb, frissebb és egészségesebb gyepet és növényeket eredményez"", ""Jó tápanyagfelszívódás, például nitrogén, kálium és magnézium esetén""]"
