GID,short_description
gid://shopify/Product/15448964202820,"[""Organicko-minerálne viaczložkové hnojivo NPK (Mg) 9-2-7 (+3)"", ""Pre hlboko zelený, robustný trávnik bez buriny a machu"", ""Bohaté na draslík na posilnenie trávnika"", ""Bez síranu železa – nezanecháva škvrny"", ""Zabezpečuje silný, zdravý a hustý trávnik"", ""Zvyšuje odolnosť voči suchu, chorobám a mrazu"", ""Zamedzuje nežiaducemu rastu machu a burín"", ""Takmer bez zápachu a bez baktérií vďaka sanitizácii"", ""Vynikajúce rozloženie vďaka bezprašnej mikrogranulátovej zmesi"", ""Poskytuje až 100 dní kompletného hnojenia"", ""Obohatené o horčík pre hlboko zelenú farbu trávy"", ""Zlepšuje štruktúru pôdy a pôsobí ako pôdny aktivátor"", ""All-In-One hnojivo s vápnom a posilňovačmi trávnika""]"
gid://shopify/Product/15448964661572,"[""Kombinované organicko-minerálne hnojivo NPK (Mg) 8+4+5 (+2)"", ""Zvýrazňuje krásu rastlín s hlbšími farbami a viac kvetmi"", ""Užite si viac a chutnejšie plody"", ""Pozitívne ovplyvňuje tvorbu plodov, hľúz a cibúľ"", ""Zlepšuje kvalitu, chuť, farbu, vôňu a trvanlivosť"", ""Zlepšuje štruktúru pôdy a stimuluje prospešné pôdne organizmy"", ""Poskytuje konštantnú výživu vďaka pomaly sa uvoľňujúcim granulám na viac ako 100 dní"", ""Univerzálne použitie - neovplyvňuje kyslosť pôdy"", ""Výborné rozptylové vlastnosti s bezprašnými mikrogranulami"", ""Zvyšuje odolnosť voči suchu, mrazu, chorobám a škodcom"", ""All-In-One hnojivo obohatené o rastlinné stimulátory"", ""Pre optimálne výsledky v okrasných a zeleninových záhradách""]"
gid://shopify/Product/15448972951876,"[""Kombinované organicko-minerálne hnojivo NPK (Mg) 8+4+5 (+2)"", ""Zvýrazňuje krásu rastlín s hlbšími farbami a viac kvetmi"", ""Užite si viac a chutnejšie plody"", ""Pozitívne ovplyvňuje tvorbu plodov, hľúz a cibúľ"", ""Zlepšuje kvalitu, chuť, farbu, vôňu a trvanlivosť"", ""Zlepšuje štruktúru pôdy a stimuluje prospešné pôdne organizmy"", ""Poskytuje konštantnú výživu vďaka pomaly sa uvoľňujúcim granulám na viac ako 100 dní"", ""Univerzálne použitie - neovplyvňuje kyslosť pôdy"", ""Výborné rozptylové vlastnosti s bezprašnými mikrogranulami"", ""Zvyšuje odolnosť voči suchu, mrazu, chorobám a škodcom"", ""All-In-One hnojivo obohatené o rastlinné stimulátory"", ""Pre optimálne výsledky v okrasných a zeleninových záhradách""]"
gid://shopify/Product/15448973279556,"[""Kombinované organicko-minerálne hnojivo NPK (Mg) 8+4+5 (+2)"", ""Zvýrazňuje krásu rastlín s hlbšími farbami a viac kvetmi"", ""Užite si viac a chutnejšie plody"", ""Pozitívne ovplyvňuje tvorbu plodov, hľúz a cibúľ"", ""Zlepšuje kvalitu, chuť, farbu, vôňu a trvanlivosť"", ""Zlepšuje štruktúru pôdy a stimuluje prospešné pôdne organizmy"", ""Poskytuje konštantnú výživu vďaka pomaly sa uvoľňujúcim granulám na viac ako 100 dní"", ""Univerzálne použitie - neovplyvňuje kyslosť pôdy"", ""Výborné rozptylové vlastnosti s bezprašnými mikrogranulami"", ""Zvyšuje odolnosť voči suchu, mrazu, chorobám a škodcom"", ""All-In-One hnojivo obohatené o rastlinné stimulátory"", ""Pre optimálne výsledky v okrasných a zeleninových záhradách""]"
gid://shopify/Product/15448975114564,"[""Kombinované organicko-minerálne hnojivo NPK (Mg) 8+4+5 (+2)"", ""Zvýrazňuje krásu rastlín s hlbšími farbami a viac kvetmi"", ""Užite si viac a chutnejšie plody"", ""Pozitívne ovplyvňuje tvorbu plodov, hľúz a cibúľ"", ""Zlepšuje kvalitu, chuť, farbu, vôňu a trvanlivosť"", ""Zlepšuje štruktúru pôdy a stimuluje prospešné pôdne organizmy"", ""Poskytuje konštantnú výživu vďaka pomaly sa uvoľňujúcim granulám na viac ako 100 dní"", ""Univerzálne použitie - neovplyvňuje kyslosť pôdy"", ""Výborné rozptylové vlastnosti s bezprašnými mikrogranulami"", ""Zvyšuje odolnosť voči suchu, mrazu, chorobám a škodcom"", ""All-In-One hnojivo obohatené o rastlinné stimulátory"", ""Pre optimálne výsledky v okrasných a zeleninových záhradách""]"
gid://shopify/Product/15448975343940,"[""NPK 6-3-2 prírodné a čisté rastlinné hnojivo"", ""100% bez živočíšnych produktov, ako je hnoj, kostná múčka alebo krvná múčka"", ""Zlepšuje štruktúru pôdy a pôsobí ako aktivátor pôdy"", ""Príjemná vôňa, vhodné na vnútorné a vonkajšie použitie"", ""100% organické, bez GMO, čisto rastlinné a šetrné k životnému prostrediu"", ""Bez patogénov, nežiaducich plesní alebo baktérií"", ""Vysoká absorpčná kapacita vlhkosti a bohaté na organickú hmotu"", ""Rýchlo pôsobiace s konzistentným uvoľňovaním živín cez granule s pomalým uvoľňovaním"", ""Vynikajúce rozmetávacie vlastnosti s bezprašnými granulami 2-5 mm"", ""Kompletná výživa pre rastliny obsahujúca všetky esenciálne živiny"", ""Udržateľné univerzálne hnojivo vhodné pre všetky rastliny, plodiny a typy pôdy""]"
gid://shopify/Product/15448975573316,"[""Kombinované organicko-minerálne hnojivo NPK (Mg) 8+4+5 (+2)"", ""Zvýrazňuje krásu rastlín s hlbšími farbami a viac kvetmi"", ""Užite si viac a chutnejšie plody"", ""Pozitívne ovplyvňuje tvorbu plodov, hľúz a cibúľ"", ""Zlepšuje kvalitu, chuť, farbu, vôňu a trvanlivosť"", ""Zlepšuje štruktúru pôdy a stimuluje prospešné pôdne organizmy"", ""Poskytuje konštantnú výživu vďaka pomaly sa uvoľňujúcim granulám na viac ako 100 dní"", ""Univerzálne použitie - neovplyvňuje kyslosť pôdy"", ""Výborné rozptylové vlastnosti s bezprašnými mikrogranulami"", ""Zvyšuje odolnosť voči suchu, mrazu, chorobám a škodcom"", ""All-In-One hnojivo obohatené o rastlinné stimulátory"", ""Pre optimálne výsledky v okrasných a zeleninových záhradách""]"
gid://shopify/Product/15448975704388,"[""NPK 6-3-2 prírodné a čisté rastlinné hnojivo"", ""100% bez živočíšnych produktov, ako je hnoj, kostná múčka alebo krvná múčka"", ""Zlepšuje štruktúru pôdy a pôsobí ako aktivátor pôdy"", ""Príjemná vôňa, vhodné na vnútorné a vonkajšie použitie"", ""100% organické, bez GMO, čisto rastlinné a šetrné k životnému prostrediu"", ""Bez patogénov, nežiaducich plesní alebo baktérií"", ""Vysoká absorpčná kapacita vlhkosti a bohaté na organickú hmotu"", ""Rýchlo pôsobiace s konzistentným uvoľňovaním živín cez granule s pomalým uvoľňovaním"", ""Vynikajúce rozmetávacie vlastnosti s bezprašnými granulami 2-5 mm"", ""Kompletná výživa pre rastliny obsahujúca všetky esenciálne živiny"", ""Udržateľné univerzálne hnojivo vhodné pre všetky rastliny, plodiny a typy pôdy""]"
gid://shopify/Product/15448978161988,"[""Kombinované organicko-minerálne hnojivo NPK (Mg) 8+4+5 (+2)"", ""Zvýrazňuje krásu rastlín s hlbšími farbami a viac kvetmi"", ""Užite si viac a chutnejšie plody"", ""Pozitívne ovplyvňuje tvorbu plodov, hľúz a cibúľ"", ""Zlepšuje kvalitu, chuť, farbu, vôňu a trvanlivosť"", ""Zlepšuje štruktúru pôdy a stimuluje prospešné pôdne organizmy"", ""Poskytuje konštantnú výživu vďaka pomaly sa uvoľňujúcim granulám na viac ako 100 dní"", ""Univerzálne použitie - neovplyvňuje kyslosť pôdy"", ""Výborné rozptylové vlastnosti s bezprašnými mikrogranulami"", ""Zvyšuje odolnosť voči suchu, mrazu, chorobám a škodcom"", ""All-In-One hnojivo obohatené o rastlinné stimulátory"", ""Pre optimálne výsledky v okrasných a zeleninových záhradách""]"
gid://shopify/Product/15448978194756,"[""NPK 6-3-2 prírodné a čisté rastlinné hnojivo"", ""100% bez živočíšnych produktov, ako je hnoj, kostná múčka alebo krvná múčka"", ""Zlepšuje štruktúru pôdy a pôsobí ako aktivátor pôdy"", ""Príjemná vôňa, vhodné na vnútorné a vonkajšie použitie"", ""100% organické, bez GMO, čisto rastlinné a šetrné k životnému prostrediu"", ""Bez patogénov, nežiaducich plesní alebo baktérií"", ""Vysoká absorpčná kapacita vlhkosti a bohaté na organickú hmotu"", ""Rýchlo pôsobiace s konzistentným uvoľňovaním živín cez granule s pomalým uvoľňovaním"", ""Vynikajúce rozmetávacie vlastnosti s bezprašnými granulami 2-5 mm"", ""Kompletná výživa pre rastliny obsahujúca všetky esenciálne živiny"", ""Udržateľné univerzálne hnojivo vhodné pre všetky rastliny, plodiny a typy pôdy""]"
gid://shopify/Product/15448978981188,"[""NPK 6-3-2 prírodné a čisté rastlinné hnojivo"", ""100% bez živočíšnych produktov, ako je hnoj, kostná múčka alebo krvná múčka"", ""Zlepšuje štruktúru pôdy a pôsobí ako aktivátor pôdy"", ""Príjemná vôňa, vhodné na vnútorné a vonkajšie použitie"", ""100% organické, bez GMO, čisto rastlinné a šetrné k životnému prostrediu"", ""Bez patogénov, nežiaducich plesní alebo baktérií"", ""Vysoká absorpčná kapacita vlhkosti a bohaté na organickú hmotu"", ""Rýchlo pôsobiace s konzistentným uvoľňovaním živín cez granule s pomalým uvoľňovaním"", ""Vynikajúce rozmetávacie vlastnosti s bezprašnými granulami 2-5 mm"", ""Kompletná výživa pre rastliny obsahujúca všetky esenciálne živiny"", ""Udržateľné univerzálne hnojivo vhodné pre všetky rastliny, plodiny a typy pôdy""]"
gid://shopify/Product/15448979276100,"[""NPK 6-3-2 prírodné a čisté rastlinné hnojivo"", ""100% bez živočíšnych produktov, ako je hnoj, kostná múčka alebo krvná múčka"", ""Zlepšuje štruktúru pôdy a pôsobí ako aktivátor pôdy"", ""Príjemná vôňa, vhodné na vnútorné a vonkajšie použitie"", ""100% organické, bez GMO, čisto rastlinné a šetrné k životnému prostrediu"", ""Bez patogénov, nežiaducich plesní alebo baktérií"", ""Vysoká absorpčná kapacita vlhkosti a bohaté na organickú hmotu"", ""Rýchlo pôsobiace s konzistentným uvoľňovaním živín cez granule s pomalým uvoľňovaním"", ""Vynikajúce rozmetávacie vlastnosti s bezprašnými granulami 2-5 mm"", ""Kompletná výživa pre rastliny obsahujúca všetky esenciálne živiny"", ""Udržateľné univerzálne hnojivo vhodné pre všetky rastliny, plodiny a typy pôdy""]"
gid://shopify/Product/15448986157380,"[""NPK 6-3-2 prírodné a čisté rastlinné hnojivo"", ""100% bez živočíšnych produktov, ako je hnoj, kostná múčka alebo krvná múčka"", ""Zlepšuje štruktúru pôdy a pôsobí ako aktivátor pôdy"", ""Príjemná vôňa, vhodné na vnútorné a vonkajšie použitie"", ""100% organické, bez GMO, čisto rastlinné a šetrné k životnému prostrediu"", ""Bez patogénov, nežiaducich plesní alebo baktérií"", ""Vysoká absorpčná kapacita vlhkosti a bohaté na organickú hmotu"", ""Rýchlo pôsobiace s konzistentným uvoľňovaním živín cez granule s pomalým uvoľňovaním"", ""Vynikajúce rozmetávacie vlastnosti s bezprašnými granulami 2-5 mm"", ""Kompletná výživa pre rastliny obsahujúca všetky esenciálne živiny"", ""Udržateľné univerzálne hnojivo vhodné pre všetky rastliny, plodiny a typy pôdy""]"
gid://shopify/Product/15448986845508,"[""Čistá prapôvodná horninová múčka z oblasti Eifel – prémiová kvalita"", ""Jemne mletá pre maximálnu účinnosť (povrchová plocha, výmenná kapacita)"", ""Bohatá na živiny a stopové prvky v vyváženom pomere pre rastliny"", ""Zdroj rýchlo uvoľňujúceho sa kremíka pre pôdu a rastliny (posilňovač rastlín)"", ""Veľmi nízky obsah ťažkých kovov"", ""Zlepšuje štruktúru pôdy a stabilizuje humus"", ""Zvyšuje odolnosť plodín voči suchu, chorobám a škodcom""]"
gid://shopify/Product/15448987009348,"[""Čistá prapôvodná horninová múčka z oblasti Eifel – prémiová kvalita"", ""Jemne mletá pre maximálnu účinnosť (povrchová plocha, výmenná kapacita)"", ""Bohatá na živiny a stopové prvky v vyváženom pomere pre rastliny"", ""Zdroj rýchlo uvoľňujúceho sa kremíka pre pôdu a rastliny (posilňovač rastlín)"", ""Veľmi nízky obsah ťažkých kovov"", ""Zlepšuje štruktúru pôdy a stabilizuje humus"", ""Zvyšuje odolnosť plodín voči suchu, chorobám a škodcom""]"
gid://shopify/Product/15448989237572,"[""Čistá prapôvodná horninová múčka z oblasti Eifel – prémiová kvalita"", ""Jemne mletá pre maximálnu účinnosť (povrchová plocha, výmenná kapacita)"", ""Bohatá na živiny a stopové prvky v vyváženom pomere pre rastliny"", ""Zdroj rýchlo uvoľňujúceho sa kremíka pre pôdu a rastliny (posilňovač rastlín)"", ""Veľmi nízky obsah ťažkých kovov"", ""Zlepšuje štruktúru pôdy a stabilizuje humus"", ""Zvyšuje odolnosť plodín voči suchu, chorobám a škodcom""]"
gid://shopify/Product/15448989466948,"[""Zvyšuje pH hodnotu pôdy"", ""Znižuje výskyt machu a burín"", ""Prospešné pre pôdny život a štruktúru"", ""Vápno pre všetky ročné obdobia: Možné aplikovať po celý rok"", ""Zabezpečuje optimálnu tvorbu koreňov a úrodnú pôdu"", ""Silnejšie a pevnejšie korene"", ""Bezzápachový granulát, ktorý sa nevyplavuje a má vynikajúce rozptylové vlastnosti"", ""Horčík zaisťuje krásnu tmavozelenú farbu trávnikov a rastlín"", ""Poskytuje nepriamu energiu prostredníctvom optimálnej fotosyntézy a úrodnosti pôdy"", ""Pre krajšie, sviežejšie a zdravšie trávniky a rastliny"", ""Dobrá absorpcia živín, ako sú dusík, draslík a horčík.""]"
gid://shopify/Product/15448990449988,"[""Zvyšuje pH hodnotu pôdy"", ""Znižuje výskyt machu a burín"", ""Prospešné pre pôdny život a štruktúru"", ""Vápno pre všetky ročné obdobia: Možné aplikovať po celý rok"", ""Zabezpečuje optimálnu tvorbu koreňov a úrodnú pôdu"", ""Silnejšie a pevnejšie korene"", ""Bezzápachový granulát, ktorý sa nevyplavuje a má vynikajúce rozptylové vlastnosti"", ""Horčík zaisťuje krásnu tmavozelenú farbu trávnikov a rastlín"", ""Poskytuje nepriamu energiu prostredníctvom optimálnej fotosyntézy a úrodnosti pôdy"", ""Pre krajšie, sviežejšie a zdravšie trávniky a rastliny"", ""Dobrá absorpcia živín, ako sú dusík, draslík a horčík.""]"
gid://shopify/Product/15448990482756,"[""Zvyšuje pH hodnotu pôdy"", ""Znižuje výskyt machu a burín"", ""Prospešné pre pôdny život a štruktúru"", ""Vápno pre všetky ročné obdobia: Možné aplikovať po celý rok"", ""Zabezpečuje optimálnu tvorbu koreňov a úrodnú pôdu"", ""Silnejšie a pevnejšie korene"", ""Bezzápachový granulát, ktorý sa nevyplavuje a má vynikajúce rozptylové vlastnosti"", ""Horčík zaisťuje krásnu tmavozelenú farbu trávnikov a rastlín"", ""Poskytuje nepriamu energiu prostredníctvom optimálnej fotosyntézy a úrodnosti pôdy"", ""Pre krajšie, sviežejšie a zdravšie trávniky a rastliny"", ""Dobrá absorpcia živín, ako sú dusík, draslík a horčík.""]"
gid://shopify/Product/15448992776516,"[""Zvyšuje pH hodnotu pôdy"", ""Znižuje výskyt machu a burín"", ""Prospešné pre pôdny život a štruktúru"", ""Vápno pre všetky ročné obdobia: Možné aplikovať po celý rok"", ""Zabezpečuje optimálnu tvorbu koreňov a úrodnú pôdu"", ""Silnejšie a pevnejšie korene"", ""Bezzápachový granulát, ktorý sa nevyplavuje a má vynikajúce rozptylové vlastnosti"", ""Horčík zaisťuje krásnu tmavozelenú farbu trávnikov a rastlín"", ""Poskytuje nepriamu energiu prostredníctvom optimálnej fotosyntézy a úrodnosti pôdy"", ""Pre krajšie, sviežejšie a zdravšie trávniky a rastliny"", ""Dobrá absorpcia živín, ako sú dusík, draslík a horčík.""]"
gid://shopify/Product/15448993268036,"[""Zvyšuje pH hodnotu pôdy"", ""Znižuje výskyt machu a burín"", ""Prospešné pre pôdny život a štruktúru"", ""Vápno pre všetky ročné obdobia: Možné aplikovať po celý rok"", ""Zabezpečuje optimálnu tvorbu koreňov a úrodnú pôdu"", ""Silnejšie a pevnejšie korene"", ""Bezzápachový granulát, ktorý sa nevyplavuje a má vynikajúce rozptylové vlastnosti"", ""Horčík zaisťuje krásnu tmavozelenú farbu trávnikov a rastlín"", ""Poskytuje nepriamu energiu prostredníctvom optimálnej fotosyntézy a úrodnosti pôdy"", ""Pre krajšie, sviežejšie a zdravšie trávniky a rastliny"", ""Dobrá absorpcia živín, ako sú dusík, draslík a horčík.""]"
gid://shopify/Product/15448996413764,"[""Zvyšuje pH hodnotu pôdy"", ""Znižuje výskyt machu a burín"", ""Prospešné pre pôdny život a štruktúru"", ""Vápno pre všetky ročné obdobia: Možné aplikovať po celý rok"", ""Zabezpečuje optimálnu tvorbu koreňov a úrodnú pôdu"", ""Silnejšie a pevnejšie korene"", ""Bezzápachový granulát, ktorý sa nevyplavuje a má vynikajúce rozptylové vlastnosti"", ""Horčík zaisťuje krásnu tmavozelenú farbu trávnikov a rastlín"", ""Poskytuje nepriamu energiu prostredníctvom optimálnej fotosyntézy a úrodnosti pôdy"", ""Pre krajšie, sviežejšie a zdravšie trávniky a rastliny"", ""Dobrá absorpcia živín, ako sú dusík, draslík a horčík.""]"
gid://shopify/Product/15448997003588,"[""Čistá prapôvodná horninová múčka z oblasti Eifel – prémiová kvalita"", ""Jemne mletá pre maximálnu účinnosť (povrchová plocha, výmenná kapacita)"", ""Bohatá na živiny a stopové prvky v vyváženom pomere pre rastliny"", ""Zdroj rýchlo uvoľňujúceho sa kremíka pre pôdu a rastliny (posilňovač rastlín)"", ""Veľmi nízky obsah ťažkých kovov"", ""Zlepšuje štruktúru pôdy a stabilizuje humus"", ""Zvyšuje odolnosť plodín voči suchu, chorobám a škodcom""]"
