GID,short_description
gid://shopify/Product/15448964661572,"[""Složené organicko-minerální hnojivo NPK (Mg) 8-4-5 (+2)"", ""Posiluje zdraví rostlin, prohlubuje barvy a podporuje bohatší kvetení"", ""Podporuje vyšší úrodu a chutnější plody"", ""Napomáhá tvorbě plodů, hlíz a cibulovin"", ""Zlepšuje kvalitu plodin, včetně chuti, barvy, aroma a trvanlivosti"", ""Zlepšuje strukturu půdy a stimuluje prospěšný půdní život"", ""Poskytuje nepřetržitý přísun živin díky pomalu se uvolňujícím granulím s účinkem přes 100 dní"", ""Univerzálně použitelné – neovlivňuje pH půdy"", ""Výborné rozmetací vlastnosti díky bezprašným mikrogranulím"", ""Zvyšuje odolnost proti suchu, mrazu, chorobám a škůdcům"", ""All-in-One hnojivo obohacené o rostlinné stimulátory"", ""Ideální pro okrasné i užitkové zahrady pro dosažení optimálních výsledků""]"
gid://shopify/Product/15448972951876,"[""Složené organicko-minerální hnojivo NPK (Mg) 8-4-5 (+2)"", ""Posiluje zdraví rostlin, prohlubuje barvy a podporuje bohatší kvetení"", ""Podporuje vyšší úrodu a chutnější plody"", ""Napomáhá tvorbě plodů, hlíz a cibulovin"", ""Zlepšuje kvalitu plodin, včetně chuti, barvy, aroma a trvanlivosti"", ""Zlepšuje strukturu půdy a stimuluje prospěšný půdní život"", ""Poskytuje nepřetržitý přísun živin díky pomalu se uvolňujícím granulím s účinkem přes 100 dní"", ""Univerzálně použitelné – neovlivňuje pH půdy"", ""Výborné rozmetací vlastnosti díky bezprašným mikrogranulím"", ""Zvyšuje odolnost proti suchu, mrazu, chorobám a škůdcům"", ""All-in-One hnojivo obohacené o rostlinné stimulátory"", ""Ideální pro okrasné i užitkové zahrady pro dosažení optimálních výsledků""]"
gid://shopify/Product/15448973279556,"[""Složené organicko-minerální hnojivo NPK (Mg) 8-4-5 (+2)"", ""Posiluje zdraví rostlin, prohlubuje barvy a podporuje bohatší kvetení"", ""Podporuje vyšší úrodu a chutnější plody"", ""Napomáhá tvorbě plodů, hlíz a cibulovin"", ""Zlepšuje kvalitu plodin, včetně chuti, barvy, aroma a trvanlivosti"", ""Zlepšuje strukturu půdy a stimuluje prospěšný půdní život"", ""Poskytuje nepřetržitý přísun živin díky pomalu se uvolňujícím granulím s účinkem přes 100 dní"", ""Univerzálně použitelné – neovlivňuje pH půdy"", ""Výborné rozmetací vlastnosti díky bezprašným mikrogranulím"", ""Zvyšuje odolnost proti suchu, mrazu, chorobám a škůdcům"", ""All-in-One hnojivo obohacené o rostlinné stimulátory"", ""Ideální pro okrasné i užitkové zahrady pro dosažení optimálních výsledků""]"
gid://shopify/Product/15448975114564,"[""Složené organicko-minerální hnojivo NPK (Mg) 8-4-5 (+2)"", ""Posiluje zdraví rostlin, prohlubuje barvy a podporuje bohatší kvetení"", ""Podporuje vyšší úrodu a chutnější plody"", ""Napomáhá tvorbě plodů, hlíz a cibulovin"", ""Zlepšuje kvalitu plodin, včetně chuti, barvy, aroma a trvanlivosti"", ""Zlepšuje strukturu půdy a stimuluje prospěšný půdní život"", ""Poskytuje nepřetržitý přísun živin díky pomalu se uvolňujícím granulím s účinkem přes 100 dní"", ""Univerzálně použitelné – neovlivňuje pH půdy"", ""Výborné rozmetací vlastnosti díky bezprašným mikrogranulím"", ""Zvyšuje odolnost proti suchu, mrazu, chorobám a škůdcům"", ""All-in-One hnojivo obohacené o rostlinné stimulátory"", ""Ideální pro okrasné i užitkové zahrady pro dosažení optimálních výsledků""]"
gid://shopify/Product/15448975343940,"[""NPK 6-3-2 přírodní a čistě rostlinné hnojivo"", ""100% bez živočišných produktů, jako je hnůj, kostní moučka nebo krevní moučka"", ""Zlepšuje strukturu půdy a působí jako aktivátor půdy"", ""Má příjemnou vůni a je vhodné pro vnitřní i venkovní použití"", ""100% organické, bez GMO, čistě rostlinné a šetrné k životnímu prostředí"", ""Bez patogenů; žádné škodlivé patogeny, nežádoucí plísně nebo bakterie"", ""Vysoká schopnost absorpce vlhkosti a bohaté na organickou hmotu"", ""Rychle působící s konzistentním přísunem živin díky pomalu se uvolňujícím granulím"", ""Vynikající rozptylový vzor s bezprašnými granulemi o velikosti 2-5 mm"", ""Kompletní výživa pro rostliny, obsahuje všechny nezbytné živiny"", ""Udržitelné univerzální hnojivo vhodné pro všechny rostliny, plodiny a typy půd""]"
gid://shopify/Product/15448975573316,"[""Složené organicko-minerální hnojivo NPK (Mg) 8-4-5 (+2)"", ""Posiluje zdraví rostlin, prohlubuje barvy a podporuje bohatší kvetení"", ""Podporuje vyšší úrodu a chutnější plody"", ""Napomáhá tvorbě plodů, hlíz a cibulovin"", ""Zlepšuje kvalitu plodin, včetně chuti, barvy, aroma a trvanlivosti"", ""Zlepšuje strukturu půdy a stimuluje prospěšný půdní život"", ""Poskytuje nepřetržitý přísun živin díky pomalu se uvolňujícím granulím s účinkem přes 100 dní"", ""Univerzálně použitelné – neovlivňuje pH půdy"", ""Výborné rozmetací vlastnosti díky bezprašným mikrogranulím"", ""Zvyšuje odolnost proti suchu, mrazu, chorobám a škůdcům"", ""All-in-One hnojivo obohacené o rostlinné stimulátory"", ""Ideální pro okrasné i užitkové zahrady pro dosažení optimálních výsledků""]"
gid://shopify/Product/15448975704388,"[""NPK 6-3-2 přírodní a čistě rostlinné hnojivo"", ""100% bez živočišných produktů, jako je hnůj, kostní moučka nebo krevní moučka"", ""Zlepšuje strukturu půdy a působí jako aktivátor půdy"", ""Má příjemnou vůni a je vhodné pro vnitřní i venkovní použití"", ""100% organické, bez GMO, čistě rostlinné a šetrné k životnímu prostředí"", ""Bez patogenů; žádné škodlivé patogeny, nežádoucí plísně nebo bakterie"", ""Vysoká schopnost absorpce vlhkosti a bohaté na organickou hmotu"", ""Rychle působící s konzistentním přísunem živin díky pomalu se uvolňujícím granulím"", ""Vynikající rozptylový vzor s bezprašnými granulemi o velikosti 2-5 mm"", ""Kompletní výživa pro rostliny, obsahuje všechny nezbytné živiny"", ""Udržitelné univerzální hnojivo vhodné pro všechny rostliny, plodiny a typy půd""]"
gid://shopify/Product/15448978161988,"[""Složené organicko-minerální hnojivo NPK (Mg) 8-4-5 (+2)"", ""Posiluje zdraví rostlin, prohlubuje barvy a podporuje bohatší kvetení"", ""Podporuje vyšší úrodu a chutnější plody"", ""Napomáhá tvorbě plodů, hlíz a cibulovin"", ""Zlepšuje kvalitu plodin, včetně chuti, barvy, aroma a trvanlivosti"", ""Zlepšuje strukturu půdy a stimuluje prospěšný půdní život"", ""Poskytuje nepřetržitý přísun živin díky pomalu se uvolňujícím granulím s účinkem přes 100 dní"", ""Univerzálně použitelné – neovlivňuje pH půdy"", ""Výborné rozmetací vlastnosti díky bezprašným mikrogranulím"", ""Zvyšuje odolnost proti suchu, mrazu, chorobám a škůdcům"", ""All-in-One hnojivo obohacené o rostlinné stimulátory"", ""Ideální pro okrasné i užitkové zahrady pro dosažení optimálních výsledků""]"
gid://shopify/Product/15448978194756,"[""NPK 6-3-2 přírodní a čistě rostlinné hnojivo"", ""100% bez živočišných produktů, jako je hnůj, kostní moučka nebo krevní moučka"", ""Zlepšuje strukturu půdy a působí jako aktivátor půdy"", ""Má příjemnou vůni a je vhodné pro vnitřní i venkovní použití"", ""100% organické, bez GMO, čistě rostlinné a šetrné k životnímu prostředí"", ""Bez patogenů; žádné škodlivé patogeny, nežádoucí plísně nebo bakterie"", ""Vysoká schopnost absorpce vlhkosti a bohaté na organickou hmotu"", ""Rychle působící s konzistentním přísunem živin díky pomalu se uvolňujícím granulím"", ""Vynikající rozptylový vzor s bezprašnými granulemi o velikosti 2-5 mm"", ""Kompletní výživa pro rostliny, obsahuje všechny nezbytné živiny"", ""Udržitelné univerzální hnojivo vhodné pro všechny rostliny, plodiny a typy půd""]"
gid://shopify/Product/15448978981188,"[""NPK 6-3-2 přírodní a čistě rostlinné hnojivo"", ""100% bez živočišných produktů, jako je hnůj, kostní moučka nebo krevní moučka"", ""Zlepšuje strukturu půdy a působí jako aktivátor půdy"", ""Má příjemnou vůni a je vhodné pro vnitřní i venkovní použití"", ""100% organické, bez GMO, čistě rostlinné a šetrné k životnímu prostředí"", ""Bez patogenů; žádné škodlivé patogeny, nežádoucí plísně nebo bakterie"", ""Vysoká schopnost absorpce vlhkosti a bohaté na organickou hmotu"", ""Rychle působící s konzistentním přísunem živin díky pomalu se uvolňujícím granulím"", ""Vynikající rozptylový vzor s bezprašnými granulemi o velikosti 2-5 mm"", ""Kompletní výživa pro rostliny, obsahuje všechny nezbytné živiny"", ""Udržitelné univerzální hnojivo vhodné pro všechny rostliny, plodiny a typy půd""]"
gid://shopify/Product/15448979276100,"[""NPK 6-3-2 přírodní a čistě rostlinné hnojivo"", ""100% bez živočišných produktů, jako je hnůj, kostní moučka nebo krevní moučka"", ""Zlepšuje strukturu půdy a působí jako aktivátor půdy"", ""Má příjemnou vůni a je vhodné pro vnitřní i venkovní použití"", ""100% organické, bez GMO, čistě rostlinné a šetrné k životnímu prostředí"", ""Bez patogenů; žádné škodlivé patogeny, nežádoucí plísně nebo bakterie"", ""Vysoká schopnost absorpce vlhkosti a bohaté na organickou hmotu"", ""Rychle působící s konzistentním přísunem živin díky pomalu se uvolňujícím granulím"", ""Vynikající rozptylový vzor s bezprašnými granulemi o velikosti 2-5 mm"", ""Kompletní výživa pro rostliny, obsahuje všechny nezbytné živiny"", ""Udržitelné univerzální hnojivo vhodné pro všechny rostliny, plodiny a typy půd""]"
gid://shopify/Product/15448986157380,"[""NPK 6-3-2 přírodní a čistě rostlinné hnojivo"", ""100% bez živočišných produktů, jako je hnůj, kostní moučka nebo krevní moučka"", ""Zlepšuje strukturu půdy a působí jako aktivátor půdy"", ""Má příjemnou vůni a je vhodné pro vnitřní i venkovní použití"", ""100% organické, bez GMO, čistě rostlinné a šetrné k životnímu prostředí"", ""Bez patogenů; žádné škodlivé patogeny, nežádoucí plísně nebo bakterie"", ""Vysoká schopnost absorpce vlhkosti a bohaté na organickou hmotu"", ""Rychle působící s konzistentním přísunem živin díky pomalu se uvolňujícím granulím"", ""Vynikající rozptylový vzor s bezprašnými granulemi o velikosti 2-5 mm"", ""Kompletní výživa pro rostliny, obsahuje všechny nezbytné živiny"", ""Udržitelné univerzální hnojivo vhodné pro všechny rostliny, plodiny a typy půd""]"
gid://shopify/Product/15448986845508,"[""Čistá prvohorní moučka z oblasti Eifel – prémiová kvalita"", ""Jemně mletá pro maximální účinnost (povrchová plocha, výměnná kapacita)"", ""Bohatá na živiny a stopové prvky v vyváženém poměru pro rostliny"", ""Zdroj rychle uvolňujícího se křemíku pro půdu a rostliny (posiluje rostliny)"", ""Velmi nízká koncentrace těžkých kovů"", ""Zlepšuje strukturu půdy a stabilizuje humus"", ""Zvyšuje odolnost plodin proti suchu, chorobám a škůdcům""]"
gid://shopify/Product/15448987009348,"[""Čistá prvohorní moučka z oblasti Eifel – prémiová kvalita"", ""Jemně mletá pro maximální účinnost (povrchová plocha, výměnná kapacita)"", ""Bohatá na živiny a stopové prvky v vyváženém poměru pro rostliny"", ""Zdroj rychle uvolňujícího se křemíku pro půdu a rostliny (posiluje rostliny)"", ""Velmi nízká koncentrace těžkých kovů"", ""Zlepšuje strukturu půdy a stabilizuje humus"", ""Zvyšuje odolnost plodin proti suchu, chorobám a škůdcům""]"
gid://shopify/Product/15448989237572,"[""Čistá prvohorní moučka z oblasti Eifel – prémiová kvalita"", ""Jemně mletá pro maximální účinnost (povrchová plocha, výměnná kapacita)"", ""Bohatá na živiny a stopové prvky v vyváženém poměru pro rostliny"", ""Zdroj rychle uvolňujícího se křemíku pro půdu a rostliny (posiluje rostliny)"", ""Velmi nízká koncentrace těžkých kovů"", ""Zlepšuje strukturu půdy a stabilizuje humus"", ""Zvyšuje odolnost plodin proti suchu, chorobám a škůdcům""]"
gid://shopify/Product/15448989466948,"[""Zvyšuje pH hodnotu půdy"", ""Redukuje mech a plevele"", ""Prospívá životu a struktuře půdy"", ""Vápno pro čtyři roční období: Lze aplikovat po celý rok"", ""Zajišťuje optimální tvorbu kořenů a úrodnou půdu"", ""Silnější a pevnější kořeny"", ""Prachově volný granulát, který se nevymývá a má vynikající rozptylovací vzor"", ""Hořčík zajišťuje krásnou tmavě zelenou barvu trávníků a rostlin"", ""Poskytuje nepřímou energii prostřednictvím optimální fotosyntézy a úrodnosti půdy"", ""Pro krásnější, svěžejší a zdravější trávníky a rostliny"", ""Dobrá absorpce živin, jako jsou dusík, draslík a hořčík.""]"
gid://shopify/Product/15448990449988,"[""Zvyšuje pH hodnotu půdy"", ""Redukuje mech a plevele"", ""Prospívá životu a struktuře půdy"", ""Vápno pro čtyři roční období: Lze aplikovat po celý rok"", ""Zajišťuje optimální tvorbu kořenů a úrodnou půdu"", ""Silnější a pevnější kořeny"", ""Prachově volný granulát, který se nevymývá a má vynikající rozptylovací vzor"", ""Hořčík zajišťuje krásnou tmavě zelenou barvu trávníků a rostlin"", ""Poskytuje nepřímou energii prostřednictvím optimální fotosyntézy a úrodnosti půdy"", ""Pro krásnější, svěžejší a zdravější trávníky a rostliny"", ""Dobrá absorpce živin, jako jsou dusík, draslík a hořčík.""]"
gid://shopify/Product/15448990482756,"[""Zvyšuje pH hodnotu půdy"", ""Redukuje mech a plevele"", ""Prospívá životu a struktuře půdy"", ""Vápno pro čtyři roční období: Lze aplikovat po celý rok"", ""Zajišťuje optimální tvorbu kořenů a úrodnou půdu"", ""Silnější a pevnější kořeny"", ""Prachově volný granulát, který se nevymývá a má vynikající rozptylovací vzor"", ""Hořčík zajišťuje krásnou tmavě zelenou barvu trávníků a rostlin"", ""Poskytuje nepřímou energii prostřednictvím optimální fotosyntézy a úrodnosti půdy"", ""Pro krásnější, svěžejší a zdravější trávníky a rostliny"", ""Dobrá absorpce živin, jako jsou dusík, draslík a hořčík.""]"
gid://shopify/Product/15448992776516,"[""Zvyšuje pH hodnotu půdy"", ""Redukuje mech a plevele"", ""Prospívá životu a struktuře půdy"", ""Vápno pro čtyři roční období: Lze aplikovat po celý rok"", ""Zajišťuje optimální tvorbu kořenů a úrodnou půdu"", ""Silnější a pevnější kořeny"", ""Prachově volný granulát, který se nevymývá a má vynikající rozptylovací vzor"", ""Hořčík zajišťuje krásnou tmavě zelenou barvu trávníků a rostlin"", ""Poskytuje nepřímou energii prostřednictvím optimální fotosyntézy a úrodnosti půdy"", ""Pro krásnější, svěžejší a zdravější trávníky a rostliny"", ""Dobrá absorpce živin, jako jsou dusík, draslík a hořčík.""]"
gid://shopify/Product/15448993268036,"[""Zvyšuje pH hodnotu půdy"", ""Redukuje mech a plevele"", ""Prospívá životu a struktuře půdy"", ""Vápno pro čtyři roční období: Lze aplikovat po celý rok"", ""Zajišťuje optimální tvorbu kořenů a úrodnou půdu"", ""Silnější a pevnější kořeny"", ""Prachově volný granulát, který se nevymývá a má vynikající rozptylovací vzor"", ""Hořčík zajišťuje krásnou tmavě zelenou barvu trávníků a rostlin"", ""Poskytuje nepřímou energii prostřednictvím optimální fotosyntézy a úrodnosti půdy"", ""Pro krásnější, svěžejší a zdravější trávníky a rostliny"", ""Dobrá absorpce živin, jako jsou dusík, draslík a hořčík.""]"
gid://shopify/Product/15448996413764,"[""Zvyšuje pH hodnotu půdy"", ""Redukuje mech a plevele"", ""Prospívá životu a struktuře půdy"", ""Vápno pro čtyři roční období: Lze aplikovat po celý rok"", ""Zajišťuje optimální tvorbu kořenů a úrodnou půdu"", ""Silnější a pevnější kořeny"", ""Prachově volný granulát, který se nevymývá a má vynikající rozptylovací vzor"", ""Hořčík zajišťuje krásnou tmavě zelenou barvu trávníků a rostlin"", ""Poskytuje nepřímou energii prostřednictvím optimální fotosyntézy a úrodnosti půdy"", ""Pro krásnější, svěžejší a zdravější trávníky a rostliny"", ""Dobrá absorpce živin, jako jsou dusík, draslík a hořčík.""]"
