GID,short_description
gid://shopify/Product/15448973279556,"[""Sammensat organisk-mineralsk gødning NPK (Mg) 8-4-5 (+2)"", ""Forbedrer planters skønhed, med dybere farver og flere blomster"", ""Nyd mere og velsmagende frugt"", ""Påvirker positivt dannelsen af frugter, knolde og løg"", ""Forbedrer kvaliteten i form af smag, farve, duft og holdbarhed"", ""Forbedrer jordstrukturen og stimulerer gavnlige jordorganismer"", ""Leverer en konstant næringsstoftilførsel gennem langsomt frigivende granulater i over 100 dage"", ""Universelt anvendelig - påvirker ikke jordens surhedsgrad"", ""Fremragende spredningsegenskaber med støvfrie mikrogranulater"", ""Forbedrer modstandsdygtighed over for tørke, frost, sygdomme og skadedyr"", ""Alt-i-én gødning beriget med planteforstærkere"", ""For optimale resultater i pryd- og køkkenhaver""]"
gid://shopify/Product/15448975114564,"[""Sammensat organisk-mineralsk gødning NPK (Mg) 6-2-12 (+2)"", ""Forbedrer planters skønhed, med dybere farver og flere blomster"", ""Nyd mere og velsmagende frugt"", ""Påvirker positivt dannelsen af frugter, knolde og løg"", ""Forbedrer kvaliteten i form af smag, farve, duft og holdbarhed"", ""Forbedrer jordstrukturen og stimulerer gavnlige jordorganismer"", ""Leverer en konstant næringsstoftilførsel gennem langsomt frigivende granulater i over 100 dage"", ""Universelt anvendelig - påvirker ikke jordens surhedsgrad"", ""Fremragende spredningsegenskaber med støvfrie mikrogranulater"", ""Forbedrer modstandsdygtighed over for tørke, frost, sygdomme og skadedyr"", ""Alt-i-én gødning beriget med planteforstærkere"", ""For optimale resultater i pryd- og køkkenhaver""]"
gid://shopify/Product/15448975343940,"[""NPK 6-3-2 naturlig og ren plantebaseret gødning"", ""100% fri for animalske produkter som gødning, benmel eller blodmel"", ""Forbedrer jordstrukturen og fungerer som en jordaktivator"", ""Behagelig duft og egnet til indendørs og udendørs brug"", ""100% økologisk, GMO-fri, rent plantebaseret og miljøvenlig"", ""Patogenfri; ingen patogener, uønskede mug eller bakterier"", ""Høj fugtabsorberingsevne og rig på organisk materiale"", ""Hurtigvirkende med en konstant gødningsfrigivelse gennem langsomt frigivende granulater"", ""Fremragende spredningsegenskaber med støvfri 2-5 mm granulater"", ""Komplet plantenæring, indeholder alle essentielle næringsstoffer"", ""Bæredygtig universalgødning egnet til alle planter, afgrøder og jordtyper""]"
gid://shopify/Product/15448975573316,"[""Sammensat organisk-mineralsk gødning NPK (Mg) 8-4-5 (+2)"", ""Forbedrer planters skønhed, med dybere farver og flere blomster"", ""Nyd mere og velsmagende frugt"", ""Påvirker positivt dannelsen af frugter, knolde og løg"", ""Forbedrer kvaliteten i form af smag, farve, duft og holdbarhed"", ""Forbedrer jordstrukturen og stimulerer gavnlige jordorganismer"", ""Leverer en konstant næringsstoftilførsel gennem langsomt frigivende granulater i over 100 dage"", ""Universelt anvendelig - påvirker ikke jordens surhedsgrad"", ""Fremragende spredningsegenskaber med støvfrie mikrogranulater"", ""Forbedrer modstandsdygtighed over for tørke, frost, sygdomme og skadedyr"", ""Alt-i-én gødning beriget med planteforstærkere"", ""For optimale resultater i pryd- og køkkenhaver""]"
gid://shopify/Product/15448975704388,"[""NPK 6-3-2 naturlig og ren plantebaseret gødning"", ""100% fri for animalske produkter som gødning, benmel eller blodmel"", ""Forbedrer jordstrukturen og fungerer som en jordaktivator"", ""Behagelig duft og egnet til indendørs og udendørs brug"", ""100% økologisk, GMO-fri, rent plantebaseret og miljøvenlig"", ""Patogenfri; ingen patogener, uønskede mug eller bakterier"", ""Høj fugtabsorberingsevne og rig på organisk materiale"", ""Hurtigvirkende med en konstant gødningsfrigivelse gennem langsomt frigivende granulater"", ""Fremragende spredningsegenskaber med støvfri 2-5 mm granulater"", ""Komplet plantenæring, indeholder alle essentielle næringsstoffer"", ""Bæredygtig universalgødning egnet til alle planter, afgrøder og jordtyper""]"
gid://shopify/Product/15448978161988,"[""Sammensat organisk-mineralsk gødning NPK (Mg) 8-4-5 (+2)"", ""Forbedrer planters skønhed, med dybere farver og flere blomster"", ""Nyd mere og velsmagende frugt"", ""Påvirker positivt dannelsen af frugter, knolde og løg"", ""Forbedrer kvaliteten i form af smag, farve, duft og holdbarhed"", ""Forbedrer jordstrukturen og stimulerer gavnlige jordorganismer"", ""Leverer en konstant næringsstoftilførsel gennem langsomt frigivende granulater i over 100 dage"", ""Universelt anvendelig - påvirker ikke jordens surhedsgrad"", ""Fremragende spredningsegenskaber med støvfrie mikrogranulater"", ""Forbedrer modstandsdygtighed over for tørke, frost, sygdomme og skadedyr"", ""Alt-i-én gødning beriget med planteforstærkere"", ""For optimale resultater i pryd- og køkkenhaver""]"
gid://shopify/Product/15448978194756,"[""NPK 6-3-2 naturlig og ren plantebaseret gødning"", ""100% fri for animalske produkter som gødning, benmel eller blodmel"", ""Forbedrer jordstrukturen og fungerer som en jordaktivator"", ""Behagelig duft og egnet til indendørs og udendørs brug"", ""100% økologisk, GMO-fri, rent plantebaseret og miljøvenlig"", ""Patogenfri; ingen patogener, uønskede mug eller bakterier"", ""Høj fugtabsorberingsevne og rig på organisk materiale"", ""Hurtigvirkende med en konstant gødningsfrigivelse gennem langsomt frigivende granulater"", ""Fremragende spredningsegenskaber med støvfri 2-5 mm granulater"", ""Komplet plantenæring, indeholder alle essentielle næringsstoffer"", ""Bæredygtig universalgødning egnet til alle planter, afgrøder og jordtyper""]"
gid://shopify/Product/15448978981188,"[""NPK 6-3-2 naturlig og ren plantebaseret gødning"", ""100% fri for animalske produkter som gødning, benmel eller blodmel"", ""Forbedrer jordstrukturen og fungerer som en jordaktivator"", ""Behagelig duft og egnet til indendørs og udendørs brug"", ""100% økologisk, GMO-fri, rent plantebaseret og miljøvenlig"", ""Patogenfri; ingen patogener, uønskede mug eller bakterier"", ""Høj fugtabsorberingsevne og rig på organisk materiale"", ""Hurtigvirkende med en konstant gødningsfrigivelse gennem langsomt frigivende granulater"", ""Fremragende spredningsegenskaber med støvfri 2-5 mm granulater"", ""Komplet plantenæring, indeholder alle essentielle næringsstoffer"", ""Bæredygtig universalgødning egnet til alle planter, afgrøder og jordtyper""]"
gid://shopify/Product/15448979276100,"[""NPK 6-3-2 naturlig og ren plantebaseret gødning"", ""100% fri for animalske produkter som gødning, benmel eller blodmel"", ""Forbedrer jordstrukturen og fungerer som en jordaktivator"", ""Behagelig duft og egnet til indendørs og udendørs brug"", ""100% økologisk, GMO-fri, rent plantebaseret og miljøvenlig"", ""Patogenfri; ingen patogener, uønskede mug eller bakterier"", ""Høj fugtabsorberingsevne og rig på organisk materiale"", ""Hurtigvirkende med en konstant gødningsfrigivelse gennem langsomt frigivende granulater"", ""Fremragende spredningsegenskaber med støvfri 2-5 mm granulater"", ""Komplet plantenæring, indeholder alle essentielle næringsstoffer"", ""Bæredygtig universalgødning egnet til alle planter, afgrøder og jordtyper""]"
gid://shopify/Product/15448986157380,"[""NPK 6-3-2 naturlig og ren plantebaseret gødning"", ""100% fri for animalske produkter som gødning, benmel eller blodmel"", ""Forbedrer jordstrukturen og fungerer som en jordaktivator"", ""Behagelig duft og egnet til indendørs og udendørs brug"", ""100% økologisk, GMO-fri, rent plantebaseret og miljøvenlig"", ""Patogenfri; ingen patogener, uønskede mug eller bakterier"", ""Høj fugtabsorberingsevne og rig på organisk materiale"", ""Hurtigvirkende med en konstant gødningsfrigivelse gennem langsomt frigivende granulater"", ""Fremragende spredningsegenskaber med støvfri 2-5 mm granulater"", ""Komplet plantenæring, indeholder alle essentielle næringsstoffer"", ""Bæredygtig universalgødning egnet til alle planter, afgrøder og jordtyper""]"
gid://shopify/Product/15448986845508,"[""Rent urklippemel fra Eifel - premium kvalitet"", ""Fint malet for maksimal effektivitet (overfladeareal, udvekslingskapacitet)"", ""Rig på næringsstoffer og sporstoffer i en afbalanceret fordeling for planten"", ""Kilde til hurtigt frigørende silicium for jord og plante (plante-styrker)"", ""Meget lav koncentration af tungmetaller"", ""Forbedrer jordstrukturen og stabiliserer humus"", ""Øger afgrødernes modstandsdygtighed mod tørke, sygdomme og skadedyr""]"
gid://shopify/Product/15448987009348,"[""Rent urklippemel fra Eifel - premium kvalitet"", ""Fint malet for maksimal effektivitet (overfladeareal, udvekslingskapacitet)"", ""Rig på næringsstoffer og sporstoffer i en afbalanceret fordeling for planten"", ""Kilde til hurtigt frigørende silicium for jord og plante (plante-styrker)"", ""Meget lav koncentration af tungmetaller"", ""Forbedrer jordstrukturen og stabiliserer humus"", ""Øger afgrødernes modstandsdygtighed mod tørke, sygdomme og skadedyr""]"
gid://shopify/Product/15448989237572,"[""Rent urklippemel fra Eifel - premium kvalitet"", ""Fint malet for maksimal effektivitet (overfladeareal, udvekslingskapacitet)"", ""Rig på næringsstoffer og sporstoffer i en afbalanceret fordeling for planten"", ""Kilde til hurtigt frigørende silicium for jord og plante (plante-styrker)"", ""Meget lav koncentration af tungmetaller"", ""Forbedrer jordstrukturen og stabiliserer humus"", ""Øger afgrødernes modstandsdygtighed mod tørke, sygdomme og skadedyr""]"
gid://shopify/Product/15448989466948,"[""Øger pH-værdien i jorden"", ""Reducerer mos og ukrudt"", ""Gavnligt for jordens liv og struktur"", ""4-sæsons kalk: Kan anvendes hele året rundt"", ""Sikrer optimal roddannelse og frugtbar jord"", ""Stærkere og fastere rødder"", ""Støvfrit granulat, der ikke skylles væk og har et fremragende spredningsmønster"", ""Magnesium sikrer en smuk mørkegrøn farve på græsplæner og planter"", ""Leverer indirekte energi gennem optimal fotosyntese og jordfrugtbarhed"", ""For smukkere, friskere og sundere græsplæner og planter"", ""God absorption af næringsstoffer som kvælstof, kalium og magnesium.""]"
gid://shopify/Product/15448990449988,"[""Øger pH-værdien i jorden"", ""Reducerer mos og ukrudt"", ""Godt for jordens liv og struktur"", ""4-sæsons kalk: Kan anvendes hele året rundt"", ""Sikrer optimal roddannelse og frugtbar jord"", ""Stærkere og fastere rødder"", ""Støvfrit granulat, der ikke skylles væk og har et fremragende spredningsmønster"", ""Magnesium sikrer en smuk mørkegrøn farve på græsplæner og planter"", ""Leverer indirekte energi gennem optimal fotosyntese og jordfrugtbarhed"", ""For smukkere, friskere og sundere græsplæner og planter"", ""God absorption af næringsstoffer som kvælstof, kalium og magnesium.""]"
gid://shopify/Product/15448990482756,"[""Øger pH-værdien i jorden"", ""Reducerer mos og ukrudt"", ""Gavnligt for jordens liv og struktur"", ""4-sæsons kalk: Kan anvendes hele året rundt"", ""Sikrer optimal roddannelse og frugtbar jord"", ""Stærkere og fastere rødder"", ""Støvfrit granulat, der ikke skylles væk og har et fremragende spredningsmønster"", ""Magnesium sikrer en smuk mørkegrøn farve på græsplæner og planter"", ""Leverer indirekte energi gennem optimal fotosyntese og jordfrugtbarhed"", ""For smukkere, friskere og sundere græsplæner og planter"", ""God absorption af næringsstoffer som kvælstof, kalium og magnesium.""]"
gid://shopify/Product/15448992776516,"[""Øger pH-værdien i jorden"", ""Reducerer mos og ukrudt"", ""Gavnligt for jordens liv og struktur"", ""4-sæsons kalk: Kan anvendes hele året rundt"", ""Sikrer optimal roddannelse og frugtbar jord"", ""Stærkere og fastere rødder"", ""Støvfrit granulat, der ikke skylles væk og har et fremragende spredningsmønster"", ""Magnesium sikrer en smuk mørkegrøn farve på græsplæner og planter"", ""Leverer indirekte energi gennem optimal fotosyntese og jordfrugtbarhed"", ""For smukkere, friskere og sundere græsplæner og planter"", ""God absorption af næringsstoffer som kvælstof, kalium og magnesium.""]"
gid://shopify/Product/15448993268036,"[""Øger pH-værdien i jorden"", ""Reducerer mos og ukrudt"", ""Gavnligt for jordens liv og struktur"", ""4-sæsons kalk: Kan anvendes hele året rundt"", ""Sikrer optimal roddannelse og frugtbar jord"", ""Stærkere og fastere rødder"", ""Støvfrit granulat, der ikke skylles væk og har et fremragende spredningsmønster"", ""Magnesium sikrer en smuk mørkegrøn farve på græsplæner og planter"", ""Leverer indirekte energi gennem optimal fotosyntese og jordfrugtbarhed"", ""For smukkere, friskere og sundere græsplæner og planter"", ""God absorption af næringsstoffer som kvælstof, kalium og magnesium.""]"
gid://shopify/Product/15448996413764,"[""Øger pH-værdien i jorden"", ""Reducerer mos og ukrudt"", ""Gavnligt for jordens liv og struktur"", ""4-sæsons kalk: Kan anvendes hele året rundt"", ""Sikrer optimal roddannelse og frugtbar jord"", ""Stærkere og fastere rødder"", ""Støvfrit granulat, der ikke skylles væk og har et fremragende spredningsmønster"", ""Magnesium sikrer en smuk mørkegrøn farve på græsplæner og planter"", ""Leverer indirekte energi gennem optimal fotosyntese og jordfrugtbarhed"", ""For smukkere, friskere og sundere græsplæner og planter"", ""God absorption af næringsstoffer som kvælstof, kalium og magnesium.""]"
gid://shopify/Product/15448997003588,"[""Rent urklippemel fra Eifel - premium kvalitet"", ""Fint malet for maksimal effektivitet (overfladeareal, udvekslingskapacitet)"", ""Rig på næringsstoffer og sporstoffer i en afbalanceret fordeling for planten"", ""Kilde til hurtigt frigørende silicium for jord og plante (plante-styrker)"", ""Meget lav koncentration af tungmetaller"", ""Forbedrer jordstrukturen og stabiliserer humus"", ""Øger afgrødernes modstandsdygtighed mod tørke, sygdomme og skadedyr""]"
gid://shopify/Product/15449001001284,"[""Øger pH-værdien i jorden"", ""Reducerer mos og ukrudt"", ""Gavnligt for jordens liv og struktur"", ""4-sæsons kalk: Kan anvendes hele året rundt"", ""Sikrer optimal roddannelse og frugtbar jord"", ""Stærkere og fastere rødder"", ""Støvfrit granulat, der ikke skylles væk og har et fremragende spredningsmønster"", ""Magnesium sikrer en smuk mørkegrøn farve på græsplæner og planter"", ""Leverer indirekte energi gennem optimal fotosyntese og jordfrugtbarhed"", ""For smukkere, friskere og sundere græsplæner og planter"", ""God absorption af næringsstoffer som kvælstof, kalium og magnesium.""]"
gid://shopify/Product/15449001820484,"[""Sikrer optimal ydeevne, sundhed og effektiv vækst"", ""Reducerer abiotisk stress i planten"", ""Alsiddig og velegnet til enhver plante og afgrøde"", ""Giver en sund, kraftig plante og fuld blomstring"", ""Egnet til naturlig havebrug"", ""Aminobasen gør produktet hurtigt og let optageligt"", ""Sikker for mennesker, dyr og miljøet og let at bruge"", ""Stimulerer vækst, vitalitet og modstandsdygtighed hos planter"", ""Anvendelig i prydhave, køkkenhave, drivhus og gartneri"", ""Egnet til brug med indendørs, terrasse og altanplanter.""]"
gid://shopify/Product/15449001951556,"[""Sikrer optimal ydeevne, sundhed og effektiv vækst"", ""Reducerer abiotisk stress i planten"", ""Alsiddig og velegnet til enhver plante og afgrøde"", ""Giver en sund, kraftig plante og fuld blomstring"", ""Egnet til naturlig havebrug"", ""Aminobasen gør produktet hurtigt og let optageligt"", ""Sikker for mennesker, dyr og miljøet og let at bruge"", ""Stimulerer vækst, vitalitet og modstandsdygtighed hos planter"", ""Anvendelig i prydhave, køkkenhave, drivhus og gartneri"", ""Egnet til brug med indendørs, terrasse og altanplanter.""]"
gid://shopify/Product/15449002344772,"[""Sikrer optimal ydeevne, sundhed og effektiv vækst"", ""Reducerer abiotisk stress i planten"", ""Alsiddig og velegnet til enhver plante og afgrøde"", ""Giver en sund, kraftig plante og fuld blomstring"", ""Egnet til naturlig havebrug"", ""Aminobasen gør produktet hurtigt og let optageligt"", ""Sikker for mennesker, dyr og miljøet og let at bruge"", ""Stimulerer vækst, vitalitet og modstandsdygtighed hos planter"", ""Anvendelig i prydhave, køkkenhave, drivhus og gartneri"", ""Egnet til brug med indendørs, terrasse og altanplanter.""]"
