GID,short_description
gid://shopify/Product/15448979276100,"[""NPK 6-3-2 natural and purely plant-based fertilizer"", ""100% free from animal products such as manure, bone meal, or blood meal"", ""Improves soil structure and acts as a soil activator"", ""Has a pleasant scent and is suitable for indoor and outdoor use"", ""100% organic, GMO-free, purely plant-based, and environmentally friendly"", ""Pathogen-free; no harmful pathogens, unwanted mold, or bacteria"", ""High moisture absorption capacity and rich in organic matter"", ""Rapid action with a consistent flow of nutrients through slow-release granules"", ""Excellent spreading pattern with dust-free granules of 2-5 mm"", ""Complete plant nutrition, containing all essential nutrients"", ""Sustainable universal fertilizer suitable for all plants, crops, and soil types""]"
gid://shopify/Product/15448986157380,"[""NPK 6-3-2 natural and purely plant-based fertilizer"", ""100% free from animal products such as manure, bone meal, or blood meal"", ""Improves soil structure and acts as a soil activator"", ""Has a pleasant scent and is suitable for indoor and outdoor use"", ""100% organic, GMO-free, purely plant-based, and environmentally friendly"", ""Pathogen-free; no harmful pathogens, unwanted mold, or bacteria"", ""High moisture absorption capacity and rich in organic matter"", ""Rapid action with a consistent flow of nutrients through slow-release granules"", ""Excellent spreading pattern with dust-free granules of 2-5 mm"", ""Complete plant nutrition, containing all essential nutrients"", ""Sustainable universal fertilizer suitable for all plants, crops, and soil types""]"
gid://shopify/Product/15448986845508,"[""Pure primordial rock meal from the Eifel - premium quality"", ""Finely ground for maximum effectiveness (surface area, exchange capacity)"", ""Abundant in nutrients and trace elements in a balanced ratio for the plant"", ""Source of fast-releasing silicon for soil and plant (plant strengthener)"", ""Very low concentration of heavy metals"", ""Improves soil structure and stabilizes humus"", ""Increases the crop's resistance to drought, diseases, and pests""]"
gid://shopify/Product/15448987009348,"[""Pure primordial rock meal from the Eifel - premium quality"", ""Finely ground for maximum effectiveness (surface area, exchange capacity)"", ""Abundant in nutrients and trace elements in a balanced ratio for the plant"", ""Source of fast-releasing silicon for soil and plant (plant strengthener)"", ""Very low concentration of heavy metals"", ""Improves soil structure and stabilizes humus"", ""Increases the crop's resistance to drought, diseases, and pests""]"
gid://shopify/Product/15448989237572,"[""Pure primordial rock meal from the Eifel - premium quality"", ""Finely ground for maximum effectiveness (surface area, exchange capacity)"", ""Abundant in nutrients and trace elements in a balanced ratio for the plant"", ""Source of fast-releasing silicon for soil and plant (plant strengthener)"", ""Very low concentration of heavy metals"", ""Improves soil structure and stabilizes humus"", ""Increases the crop's resistance to drought, diseases, and pests""]"
gid://shopify/Product/15448989466948,"[""Increases the pH value of the soil"", ""Reduces moss and weeds"", ""Beneficial for soil life and structure"", ""4-season lime: Can be applied all year round"", ""Ensures optimal root formation and fertile soil"", ""Stronger and firmer roots"", ""Dust-free granulate, doesn't get washed away and has an excellent spreading pattern"", ""Magnesium ensures a beautiful dark green colour of lawns and plants"", ""Provides indirect energy through optimal photosynthesis and soil fertility"", ""For more beautiful, fresher and healthier lawns and plants"", ""Good absorption of nutrients, such as nitrogen, potassium and magnesium.""]"
gid://shopify/Product/15448990449988,"[""Increases the pH value of the soil"", ""Reduces moss and weeds"", ""Beneficial for soil life and structure"", ""4-season lime: Can be applied all year round"", ""Ensures optimal root formation and fertile soil"", ""Stronger and firmer roots"", ""Dust-free granulate, doesn't get washed away and has an excellent spreading pattern"", ""Magnesium ensures a beautiful dark green colour of lawns and plants"", ""Provides indirect energy through optimal photosynthesis and soil fertility"", ""For more beautiful, fresher and healthier lawns and plants"", ""Good absorption of nutrients, such as nitrogen, potassium and magnesium.""]"
gid://shopify/Product/15448990482756,"[""Increases the pH value of the soil"", ""Reduces moss and weeds"", ""Beneficial for soil life and structure"", ""4-season lime: Can be applied all year round"", ""Ensures optimal root formation and fertile soil"", ""Stronger and firmer roots"", ""Dust-free granulate, doesn't get washed away and has an excellent spreading pattern"", ""Magnesium ensures a beautiful dark green colour of lawns and plants"", ""Provides indirect energy through optimal photosynthesis and soil fertility"", ""For more beautiful, fresher and healthier lawns and plants"", ""Good absorption of nutrients, such as nitrogen, potassium and magnesium.""]"
gid://shopify/Product/15448992776516,"[""Increases the pH value of the soil"", ""Reduces moss and weeds"", ""Beneficial for soil life and structure"", ""4-season lime: Can be applied all year round"", ""Ensures optimal root formation and fertile soil"", ""Stronger and firmer roots"", ""Dust-free granulate, doesn't get washed away and has an excellent spreading pattern"", ""Magnesium ensures a beautiful dark green colour of lawns and plants"", ""Provides indirect energy through optimal photosynthesis and soil fertility"", ""For more beautiful, fresher and healthier lawns and plants"", ""Good absorption of nutrients, such as nitrogen, potassium and magnesium.""]"
gid://shopify/Product/15448993268036,"[""Increases the pH value of the soil"", ""Reduces moss and weeds"", ""Beneficial for soil life and structure"", ""4-season lime: Can be applied all year round"", ""Ensures optimal root formation and fertile soil"", ""Stronger and firmer roots"", ""Dust-free granulate, doesn't get washed away and has an excellent spreading pattern"", ""Magnesium ensures a beautiful dark green colour of lawns and plants"", ""Provides indirect energy through optimal photosynthesis and soil fertility"", ""For more beautiful, fresher and healthier lawns and plants"", ""Good absorption of nutrients, such as nitrogen, potassium and magnesium.""]"
gid://shopify/Product/15448996413764,"[""Increases the pH value of the soil"", ""Reduces moss and weeds"", ""Beneficial for soil life and structure"", ""4-season lime: Can be applied all year round"", ""Ensures optimal root formation and fertile soil"", ""Stronger and firmer roots"", ""Dust-free granulate, doesn't get washed away and has an excellent spreading pattern"", ""Magnesium ensures a beautiful dark green colour of lawns and plants"", ""Provides indirect energy through optimal photosynthesis and soil fertility"", ""For more beautiful, fresher and healthier lawns and plants"", ""Good absorption of nutrients, such as nitrogen, potassium and magnesium.""]"
gid://shopify/Product/15448997003588,"[""Pure primordial rock meal from the Eifel - premium quality"", ""Finely ground for maximum effectiveness (surface area, exchange capacity)"", ""Abundant in nutrients and trace elements in a balanced ratio for the plant"", ""Source of fast-releasing silicon for soil and plant (plant strengthener)"", ""Very low concentration of heavy metals"", ""Improves soil structure and stabilizes humus"", ""Increases the crop's resistance to drought, diseases, and pests""]"
gid://shopify/Product/15449001001284,"[""Increases the pH value of the soil"", ""Reduces moss and weeds"", ""Beneficial for soil life and structure"", ""4-season lime: Can be applied all year round"", ""Ensures optimal root formation and fertile soil"", ""Stronger and firmer roots"", ""Dust-free granulate, doesn't get washed away and has an excellent spreading pattern"", ""Magnesium ensures a beautiful dark green colour of lawns and plants"", ""Provides indirect energy through optimal photosynthesis and soil fertility"", ""For more beautiful, fresher and healthier lawns and plants"", ""Good absorption of nutrients, such as nitrogen, potassium and magnesium.""]"
gid://shopify/Product/15449001820484,"[""Ensures optimal performance, health, and efficient growth"", ""Reduces abiotic stress in the plant"", ""Versatile and suitable for any plant and crop"", ""Provides a healthy, vigorous plant and a full bloom"", ""Suitable for natural gardening"", ""The Amino base makes the product quick and well absorbable"", ""Safe for humans, animals and the environment, and easy to use"", ""Stimulates growth, vitality, and resilience of plants"", ""Applicable in the ornamental garden, vegetable garden, greenhouse and horticulture."", ""Suitable for use with indoor, patio and balcony plants.""]"
gid://shopify/Product/15449001951556,"[""Ensures optimal performance, health, and efficient growth"", ""Reduces abiotic stress in the plant"", ""Versatile and suitable for any plant and crop"", ""Provides a healthy, vigorous plant and a full bloom"", ""Suitable for natural gardening"", ""The Amino base makes the product quick and well absorbable"", ""Safe for humans, animals and the environment, and easy to use"", ""Stimulates growth, vitality, and resilience of plants"", ""Applicable in the ornamental garden, vegetable garden, greenhouse and horticulture."", ""Suitable for use with indoor, patio and balcony plants.""]"
gid://shopify/Product/15449002344772,"[""Ensures optimal performance, health, and efficient growth"", ""Reduces abiotic stress in the plant"", ""Versatile and suitable for any plant and crop"", ""Provides a healthy, vigorous plant and a full bloom"", ""Suitable for natural gardening"", ""The Amino base makes the product quick and well absorbable"", ""Safe for humans, animals and the environment, and easy to use"", ""Stimulates growth, vitality, and resilience of plants"", ""Applicable in the ornamental garden, vegetable garden, greenhouse and horticulture."", ""Suitable for use with indoor, patio and balcony plants.""]"
