GID,short_description
gid://shopify/Product/15448961909060,"[""Organisch-mineralischer Mehrnährstoffdünger NPK (Mg) 9-2-7 (+3)"", ""Für eine tiefgrüne, kräftige Grasnarbe ohne Unkraut und Moos"", ""Reich an Kalium zur Stärkung der Grasnarbe"", ""Frei von Eisensulfat - färbt nicht ab"", ""Sorgt für eine starke, gesunde und dichte Grasnarbe"", ""Erhöht die Widerstandsfähigkeit gegen Trockenheit, Krankheiten und Frost"", ""Hemmt unerwünschtes Moos- und Unkrautwachstum"", ""Nahezu geruchsneutral und pathogenfrei durch Hygienisierung"", ""Ausgezeichnetes Streubild durch staubfreie Mikrogranulatmischung"", ""Bietet bis zu 100 Tage lang eine vollständige Düngewirkung"", ""Angereichert mit Magnesium für eine tiefgrüne Grasfarbe"", ""Verbessert die Bodenstruktur und wirkt als Bodenaktivator"", ""All-In-One-Dünger mit Kalk und Grasstärkungsmitteln""]"
gid://shopify/Product/15448964104516,"[""Organisch-mineralischer Mehrnährstoffdünger NPK (Mg) 9-2-7 (+3)"", ""Für eine tiefgrüne, kräftige Grasnarbe ohne Unkraut und Moos"", ""Reich an Kalium zur Stärkung der Grasnarbe"", ""Frei von Eisensulfat - färbt nicht ab"", ""Sorgt für eine starke, gesunde und dichte Grasnarbe"", ""Erhöht die Widerstandsfähigkeit gegen Trockenheit, Krankheiten und Frost"", ""Hemmt unerwünschtes Moos- und Unkrautwachstum"", ""Nahezu geruchsneutral und pathogenfrei durch Hygienisierung"", ""Ausgezeichnetes Streubild durch staubfreie Mikrogranulatmischung"", ""Bietet bis zu 100 Tage lang eine vollständige Düngewirkung"", ""Angereichert mit Magnesium für eine tiefgrüne Grasfarbe"", ""Verbessert die Bodenstruktur und wirkt als Bodenaktivator"", ""All-In-One-Dünger mit Kalk und Grasstärkungsmitteln""]"
gid://shopify/Product/15448964202820,"[""Organisch-mineralischer Mehrnährstoffdünger NPK (Mg) 9-2-7 (+3)"", ""Für eine tiefgrüne, kräftige Grasnarbe ohne Unkraut und Moos"", ""Reich an Kalium zur Stärkung der Grasnarbe"", ""Frei von Eisensulfat - färbt nicht ab"", ""Sorgt für eine starke, gesunde und dichte Grasnarbe"", ""Erhöht die Widerstandsfähigkeit gegen Trockenheit, Krankheiten und Frost"", ""Hemmt unerwünschtes Moos- und Unkrautwachstum"", ""Nahezu geruchsneutral und pathogenfrei durch Hygienisierung"", ""Ausgezeichnetes Streubild durch staubfreie Mikrogranulatmischung"", ""Bietet bis zu 100 Tage lang eine vollständige Düngewirkung"", ""Angereichert mit Magnesium für eine tiefgrüne Grasfarbe"", ""Verbessert die Bodenstruktur und wirkt als Bodenaktivator"", ""All-In-One-Dünger mit Kalk und Grasstärkungsmitteln""]"
gid://shopify/Product/15448964661572,"[""Organisch-mineralischer Mehrnährstoffdünger NPK (Mg) 8-4-5 (+2)"", ""Erzeugt schönere Pflanzen, intensivere Farben und mehr Blüten"", ""Mehr und schmackhaftere Früchte genießen"", ""Positiver Einfluss auf die Bildung von Früchten, Knollen und Zwiebeln"", ""Erhöht die Qualität wie Geschmack, Farbe, Geruch und Haltbarkeit"", ""Verbessert die Bodenstruktur und stimuliert ein positives Bodenleben"", ""Konstante Düngewirkung durch Slow-Release-Granulat > 100 Tage"", ""Universell einsetzbar - beeinträchtigt nicht den Säuregehalt des Bodens"", ""Hervorragendes Streubild durch staubfreies Mikrogranulat"", ""Erhöht die Widerstandsfähigkeit gegen Trockenheit, Frost, Krankheiten und Schädlinge."", ""All-In-One-Dünger mit Pflanzenstärkungsmitteln"", ""Für optimale Ergebnisse in Zier- und Nutzgärten""]"
gid://shopify/Product/15448972951876,"[""Organisch-mineralischer Mehrnährstoffdünger NPK (Mg) 8-4-5 (+2)"", ""Erzeugt schönere Pflanzen, intensivere Farben und mehr Blüten"", ""Mehr und schmackhaftere Früchte genießen"", ""Positiver Einfluss auf die Bildung von Früchten, Knollen und Zwiebeln"", ""Erhöht die Qualität wie Geschmack, Farbe, Geruch und Haltbarkeit"", ""Verbessert die Bodenstruktur und stimuliert ein positives Bodenleben"", ""Konstante Düngewirkung durch Slow-Release-Granulat > 100 Tage"", ""Universell einsetzbar - beeinträchtigt nicht den Säuregehalt des Bodens"", ""Hervorragendes Streubild durch staubfreies Mikrogranulat"", ""Erhöht die Widerstandsfähigkeit gegen Trockenheit, Frost, Krankheiten und Schädlinge."", ""All-In-One-Dünger mit Pflanzenstärkungsmitteln"", ""Für optimale Ergebnisse in Zier- und Nutzgärten""]"
gid://shopify/Product/15448973279556,"[""Organisch-mineralischer Mehrnährstoffdünger NPK (Mg) 8-4-5 (+2)"", ""Erzeugt schönere Pflanzen, intensivere Farben und mehr Blüten"", ""Mehr und schmackhaftere Früchte genießen"", ""Positiver Einfluss auf die Bildung von Früchten, Knollen und Zwiebeln"", ""Erhöht die Qualität wie Geschmack, Farbe, Geruch und Haltbarkeit"", ""Verbessert die Bodenstruktur und stimuliert ein positives Bodenleben"", ""Konstante Düngewirkung durch Slow-Release-Granulat > 100 Tage"", ""Universell einsetzbar - beeinträchtigt nicht den Säuregehalt des Bodens"", ""Hervorragendes Streubild durch staubfreies Mikrogranulat"", ""Erhöht die Widerstandsfähigkeit gegen Trockenheit, Frost, Krankheiten und Schädlinge."", ""All-In-One-Dünger mit Pflanzenstärkungsmitteln"", ""Für optimale Ergebnisse in Zier- und Nutzgärten""]"
gid://shopify/Product/15448975114564,"[""Organisch-mineralischer Mehrnährstoffdünger NPK (Mg) 8-4-5 (+2)"", ""Erzeugt schönere Pflanzen, intensivere Farben und mehr Blüten"", ""Mehr und schmackhaftere Früchte genießen"", ""Positiver Einfluss auf die Bildung von Früchten, Knollen und Zwiebeln"", ""Erhöht die Qualität wie Geschmack, Farbe, Geruch und Haltbarkeit"", ""Verbessert die Bodenstruktur und stimuliert ein positives Bodenleben"", ""Konstante Düngewirkung durch Slow-Release-Granulat > 100 Tage"", ""Universell einsetzbar - beeinträchtigt nicht den Säuregehalt des Bodens"", ""Hervorragendes Streubild durch staubfreies Mikrogranulat"", ""Erhöht die Widerstandsfähigkeit gegen Trockenheit, Frost, Krankheiten und Schädlinge."", ""All-In-One-Dünger mit Pflanzenstärkungsmitteln"", ""Für optimale Ergebnisse in Zier- und Nutzgärten""]"
gid://shopify/Product/15448975343940,"[""NPK 6-3-2 natürlicher und rein pflanzlicher Dünger"", ""100 % frei von tierischen Produkten wie Gülle, Knochenmehl oder Blutmehl"", ""Verbessert die Bodenstruktur und wirkt als Bodenaktivator"", ""Hat einen angenehmen Duft und ist für den Innen- und Außenbereich geeignet"", ""100 % organisch, GMO-frei, rein pflanzlich und umweltfreundlich"", ""Pathogenfrei; keine Krankheitserreger, unerwünschten Schimmelpilze oder Bakterien"", ""Sehr hohe Feuchtigkeitsaufnahmefähigkeit und reich an organischen Stoffen"", ""Schnelle Wirkung mit konstantem Düngemittelfluss durch Slow-Release-Granulat"", ""Hervorragendes Streubild durch staubfreies Granulat 2-5 mm"", ""Vollständige Pflanzennahrung, enthält alle wichtigen Nährstoffe"", ""Nachhaltiger Universaldünger, der für alle Pflanzen, Kulturen und Bodenarten geeignet ist""]"
gid://shopify/Product/15448975573316,"[""Organisch-mineralischer Mehrnährstoffdünger NPK (Mg) 8-4-5 (+2)"", ""Erzeugt schönere Pflanzen, intensivere Farben und mehr Blüten"", ""Mehr und schmackhaftere Früchte genießen"", ""Positiver Einfluss auf die Bildung von Früchten, Knollen und Zwiebeln"", ""Erhöht die Qualität wie Geschmack, Farbe, Geruch und Haltbarkeit"", ""Verbessert die Bodenstruktur und stimuliert ein positives Bodenleben"", ""Konstante Düngewirkung durch Slow-Release-Granulat > 100 Tage"", ""Universell einsetzbar - beeinträchtigt nicht den Säuregehalt des Bodens"", ""Hervorragendes Streubild durch staubfreies Mikrogranulat"", ""Erhöht die Widerstandsfähigkeit gegen Trockenheit, Frost, Krankheiten und Schädlinge."", ""All-In-One-Dünger mit Pflanzenstärkungsmitteln"", ""Für optimale Ergebnisse in Zier- und Nutzgärten""]"
gid://shopify/Product/15448975704388,"[""NPK 6-3-2 natürlicher und rein pflanzlicher Dünger"", ""100 % frei von tierischen Produkten wie Gülle, Knochenmehl oder Blutmehl"", ""Verbessert die Bodenstruktur und wirkt als Bodenaktivator"", ""Hat einen angenehmen Duft und ist für den Innen- und Außenbereich geeignet"", ""100 % organisch, GMO-frei, rein pflanzlich und umweltfreundlich"", ""Pathogenfrei; keine Krankheitserreger, unerwünschten Schimmelpilze oder Bakterien"", ""Sehr hohe Feuchtigkeitsaufnahmefähigkeit und reich an organischen Stoffen"", ""Schnelle Wirkung mit konstantem Düngemittelfluss durch Slow-Release-Granulat"", ""Hervorragendes Streubild durch staubfreies Granulat 2-5 mm"", ""Vollständige Pflanzennahrung, enthält alle wichtigen Nährstoffe"", ""Nachhaltiger Universaldünger, der für alle Pflanzen, Kulturen und Bodenarten geeignet ist""]"
gid://shopify/Product/15448978161988,"[""Organisch-mineralischer Mehrnährstoffdünger NPK (Mg) 8-4-5 (+2)"", ""Erzeugt schönere Pflanzen, intensivere Farben und mehr Blüten"", ""Mehr und schmackhaftere Früchte genießen"", ""Positiver Einfluss auf die Bildung von Früchten, Knollen und Zwiebeln"", ""Erhöht die Qualität wie Geschmack, Farbe, Geruch und Haltbarkeit"", ""Verbessert die Bodenstruktur und stimuliert ein positives Bodenleben"", ""Konstante Düngewirkung durch Slow-Release-Granulat > 100 Tage"", ""Universell einsetzbar - beeinträchtigt nicht den Säuregehalt des Bodens"", ""Hervorragendes Streubild durch staubfreies Mikrogranulat"", ""Erhöht die Widerstandsfähigkeit gegen Trockenheit, Frost, Krankheiten und Schädlinge."", ""All-In-One-Dünger mit Pflanzenstärkungsmitteln"", ""Für optimale Ergebnisse in Zier- und Nutzgärten""]"
gid://shopify/Product/15448978194756,"[""NPK 6-3-2 natürlicher und rein pflanzlicher Dünger"", ""100 % frei von tierischen Produkten wie Gülle, Knochenmehl oder Blutmehl"", ""Verbessert die Bodenstruktur und wirkt als Bodenaktivator"", ""Hat einen angenehmen Duft und ist für den Innen- und Außenbereich geeignet"", ""100 % organisch, GMO-frei, rein pflanzlich und umweltfreundlich"", ""Pathogenfrei; keine Krankheitserreger, unerwünschten Schimmelpilze oder Bakterien"", ""Sehr hohe Feuchtigkeitsaufnahmefähigkeit und reich an organischen Stoffen"", ""Schnelle Wirkung mit konstantem Düngemittelfluss durch Slow-Release-Granulat"", ""Hervorragendes Streubild durch staubfreies Granulat 2-5 mm"", ""Vollständige Pflanzennahrung, enthält alle wichtigen Nährstoffe"", ""Nachhaltiger Universaldünger, der für alle Pflanzen, Kulturen und Bodenarten geeignet ist""]"
gid://shopify/Product/15448978981188,"[""NPK 6-3-2 natürlicher und rein pflanzlicher Dünger"", ""100 % frei von tierischen Produkten wie Gülle, Knochenmehl oder Blutmehl"", ""Verbessert die Bodenstruktur und wirkt als Bodenaktivator"", ""Hat einen angenehmen Duft und ist für den Innen- und Außenbereich geeignet"", ""100 % organisch, GMO-frei, rein pflanzlich und umweltfreundlich"", ""Pathogenfrei; keine Krankheitserreger, unerwünschten Schimmelpilze oder Bakterien"", ""Sehr hohe Feuchtigkeitsaufnahmefähigkeit und reich an organischen Stoffen"", ""Schnelle Wirkung mit konstantem Düngemittelfluss durch Slow-Release-Granulat"", ""Hervorragendes Streubild durch staubfreies Granulat 2-5 mm"", ""Vollständige Pflanzennahrung, enthält alle wichtigen Nährstoffe"", ""Nachhaltiger Universaldünger, der für alle Pflanzen, Kulturen und Bodenarten geeignet ist""]"
gid://shopify/Product/15448979276100,"[""NPK 6-3-2 natürlicher und rein pflanzlicher Dünger"", ""100 % frei von tierischen Produkten wie Gülle, Knochenmehl oder Blutmehl"", ""Verbessert die Bodenstruktur und wirkt als Bodenaktivator"", ""Hat einen angenehmen Duft und ist für den Innen- und Außenbereich geeignet"", ""100 % organisch, GMO-frei, rein pflanzlich und umweltfreundlich"", ""Pathogenfrei; keine Krankheitserreger, unerwünschten Schimmelpilze oder Bakterien"", ""Sehr hohe Feuchtigkeitsaufnahmefähigkeit und reich an organischen Stoffen"", ""Schnelle Wirkung mit konstantem Düngemittelfluss durch Slow-Release-Granulat"", ""Hervorragendes Streubild durch staubfreies Granulat 2-5 mm"", ""Vollständige Pflanzennahrung, enthält alle wichtigen Nährstoffe"", ""Nachhaltiger Universaldünger, der für alle Pflanzen, Kulturen und Bodenarten geeignet ist""]"
gid://shopify/Product/15448986157380,"[""NPK 6-3-2 natürlicher und rein pflanzlicher Dünger"", ""100 % frei von tierischen Produkten wie Gülle, Knochenmehl oder Blutmehl"", ""Verbessert die Bodenstruktur und wirkt als Bodenaktivator"", ""Hat einen angenehmen Duft und ist für den Innen- und Außenbereich geeignet"", ""100 % organisch, GMO-frei, rein pflanzlich und umweltfreundlich"", ""Pathogenfrei; keine Krankheitserreger, unerwünschten Schimmelpilze oder Bakterien"", ""Sehr hohe Feuchtigkeitsaufnahmefähigkeit und reich an organischen Stoffen"", ""Schnelle Wirkung mit konstantem Düngemittelfluss durch Slow-Release-Granulat"", ""Hervorragendes Streubild durch staubfreies Granulat 2-5 mm"", ""Vollständige Pflanzennahrung, enthält alle wichtigen Nährstoffe"", ""Nachhaltiger Universaldünger, der für alle Pflanzen, Kulturen und Bodenarten geeignet ist""]"
gid://shopify/Product/15448986845508,"[""Reines Urgesteinsmehl aus der Eifel - Premiumqualität"", ""Sehr fein gemahlen für maximale Wirkung (Oberfläche, Austauschkapazität)"", ""Sehr reich an Nährstoffen und Spurenelementen in einem guten Verhältnis für die Pflanze"", ""Quelle von schnell freigesetztem Silizium für Boden und Pflanze (Pflanzenstärkungsmittel)"", ""Sehr geringe Konzentration von Schwermetallen"", ""Verbessert die Bodenstruktur und stabilisiert den Humus"", ""Erhöht die Widerstandsfähigkeit der Pflanzen gegen Trockenheit, Krankheiten und Schädlinge""]"
gid://shopify/Product/15448987009348,"[""Reines Urgesteinsmehl aus der Eifel - Premiumqualität"", ""Sehr fein gemahlen für maximale Wirkung (Oberfläche, Austauschkapazität)"", ""Sehr reich an Nährstoffen und Spurenelementen in einem guten Verhältnis für die Pflanze"", ""Quelle von schnell freigesetztem Silizium für Boden und Pflanze (Pflanzenstärkungsmittel)"", ""Sehr geringe Konzentration von Schwermetallen"", ""Verbessert die Bodenstruktur und stabilisiert den Humus"", ""Erhöht die Widerstandsfähigkeit der Pflanzen gegen Trockenheit, Krankheiten und Schädlinge""]"
gid://shopify/Product/15448989237572,"[""Reines Urgesteinsmehl aus der Eifel - Premiumqualität"", ""Sehr fein gemahlen für maximale Wirkung (Oberfläche, Austauschkapazität)"", ""Sehr reich an Nährstoffen und Spurenelementen in einem guten Verhältnis für die Pflanze"", ""Quelle von schnell freigesetztem Silizium für Boden und Pflanze (Pflanzenstärkungsmittel)"", ""Sehr geringe Konzentration von Schwermetallen"", ""Verbessert die Bodenstruktur und stabilisiert den Humus"", ""Erhöht die Widerstandsfähigkeit der Pflanzen gegen Trockenheit, Krankheiten und Schädlinge""]"
gid://shopify/Product/15448989466948,"[""Erhöht den pH-Wert des Bodens"", ""Sorgt für weniger Moos und Unkraut"", ""Gut für das Bodenleben und die Bodenstruktur"", ""4-Jahreszeiten-Kalk: Kann das ganze Jahr über angewendet werden"", ""Sorgt für optimale Wurzelbildung und fruchtbaren Boden"", ""Bessere und festere Wurzeln"", ""Staubfreies Granulat, wird nicht ausgespült und hat ein hervorragendes Streubild"", ""Magnesium sorgt für eine schöne dunkelgrüne Farbe von Rasen und Pflanzen"", ""Liefert indirekt Energie durch optimale Photosynthese und Bodenfruchtbarkeit"", ""Für schönere, frischere und gesündere Rasenflächen und Pflanzen"", ""Gute Aufnahme von Nährstoffen, wie Stickstoff, Kalium und Magnesium.""]"
gid://shopify/Product/15448990449988,"[""Erhöht den pH-Wert des Bodens"", ""Reduziert Moos und Unkraut"", ""Gut für Bodenleben und -struktur"", ""4-Jahreszeiten-Kalk: Kann das ganze Jahr über angewendet werden"", ""Sorgt für optimale Wurzelbildung und fruchtbaren Boden"", ""Stärkere und festere Wurzeln"", ""Staubfreies Granulat, wird nicht weggespült und hat ein ausgezeichnetes Streumuster"", ""Magnesium sorgt für eine schöne dunkelgrüne Farbe von Rasen und Pflanzen"", ""Bietet indirekte Energie durch optimale Photosynthese und Bodenfruchtbarkeit"", ""Für schönere, frischere und gesündere Rasen und Pflanzen"", ""Gute Aufnahme von Nährstoffen, wie Stickstoff, Kalium und Magnesium.""]"
gid://shopify/Product/15448990482756,"[""Erhöht den pH-Wert des Bodens"", ""Reduziert Moos und Unkraut"", ""Gut für Bodenleben und -struktur"", ""4-Jahreszeiten-Kalk: Kann das ganze Jahr über angewendet werden"", ""Sorgt für optimale Wurzelbildung und fruchtbaren Boden"", ""Stärkere und festere Wurzeln"", ""Staubfreies Granulat, wird nicht weggespült und hat ein ausgezeichnetes Streumuster"", ""Magnesium sorgt für eine schöne dunkelgrüne Farbe von Rasen und Pflanzen"", ""Bietet indirekte Energie durch optimale Photosynthese und Bodenfruchtbarkeit"", ""Für schönere, frischere und gesündere Rasen und Pflanzen"", ""Gute Aufnahme von Nährstoffen, wie Stickstoff, Kalium und Magnesium.""]"
gid://shopify/Product/15448992776516,"[""Erhöht den pH-Wert des Bodens"", ""Sorgt für weniger Moos und Unkraut"", ""Gut für das Bodenleben und die Bodenstruktur"", ""4-Jahreszeiten-Kalk: Kann das ganze Jahr über angewendet werden"", ""Sorgt für optimale Wurzelbildung und fruchtbaren Boden"", ""Bessere und festere Wurzeln"", ""Staubfreies Granulat, wird nicht ausgespült und hat ein hervorragendes Streubild"", ""Magnesium sorgt für eine schöne dunkelgrüne Farbe von Rasen und Pflanzen"", ""Liefert indirekt Energie durch optimale Photosynthese und Bodenfruchtbarkeit"", ""Für schönere, frischere und gesündere Rasenflächen und Pflanzen"", ""Gute Aufnahme von Nährstoffen, wie Stickstoff, Kalium und Magnesium.""]"
gid://shopify/Product/15448993268036,"[""Erhöht den pH-Wert des Bodens"", ""Sorgt für weniger Moos und Unkraut"", ""Gut für das Bodenleben und die Bodenstruktur"", ""4-Jahreszeiten-Kalk: Kann das ganze Jahr über angewendet werden"", ""Sorgt für optimale Wurzelbildung und fruchtbaren Boden"", ""Bessere und festere Wurzeln"", ""Staubfreies Granulat, wird nicht ausgespült und hat ein hervorragendes Streubild"", ""Magnesium sorgt für eine schöne dunkelgrüne Farbe von Rasen und Pflanzen"", ""Liefert indirekt Energie durch optimale Photosynthese und Bodenfruchtbarkeit"", ""Für schönere, frischere und gesündere Rasenflächen und Pflanzen"", ""Gute Aufnahme von Nährstoffen, wie Stickstoff, Kalium und Magnesium.""]"
gid://shopify/Product/15448996413764,"[""Erhöht den pH-Wert des Bodens"", ""Sorgt für weniger Moos und Unkraut"", ""Gut für das Bodenleben und die Bodenstruktur"", ""4-Jahreszeiten-Kalk: Kann das ganze Jahr über angewendet werden"", ""Sorgt für optimale Wurzelbildung und fruchtbaren Boden"", ""Bessere und festere Wurzeln"", ""Staubfreies Granulat, wird nicht ausgespült und hat ein hervorragendes Streubild"", ""Magnesium sorgt für eine schöne dunkelgrüne Farbe von Rasen und Pflanzen"", ""Liefert indirekt Energie durch optimale Photosynthese und Bodenfruchtbarkeit"", ""Für schönere, frischere und gesündere Rasenflächen und Pflanzen"", ""Gute Aufnahme von Nährstoffen, wie Stickstoff, Kalium und Magnesium.""]"
