GID,short_description
gid://shopify/Product/15448972951876,"[""Sestavljeno organsko-mineralno gnojilo NPK (Mg) 8+4+5 (+2)"", ""Povečuje lepoto rastlin, z globljimi barvami in več cvetovi"", ""Uživajte v večjem in okusnejšem pridelku"", ""Pozitivno vpliva na tvorbo plodov, gomoljev in čebulic"", ""Izboljšuje kakovost v smislu okusa, barve, vonja in obstojnosti"", ""Izboljšuje strukturo tal in spodbuja koristne organizme v tleh"", ""Zagotavlja stalno oskrbo s hranili s peleti s počasnim sproščanjem za več kot 100 dni"", ""Univerzalno uporabno – ne vpliva na kislost tal"", ""Odlične razporedilne lastnosti brez prašenja z mikrogranulami"", ""Povečuje odpornost proti suši, zmrzali, boleznim in škodljivcem"", ""Gnojilo All-In-One, obogateno z ojačevalci rastlin"", ""Za optimalne rezultate v okrasnih in zelenjavnih vrtovih""]"
gid://shopify/Product/15448973279556,"[""Sestavljeno organsko-mineralno gnojilo NPK (Mg) 8+4+5 (+2)"", ""Povečuje lepoto rastlin, z globljimi barvami in več cvetovi"", ""Uživajte v večjem in okusnejšem pridelku"", ""Pozitivno vpliva na tvorbo plodov, gomoljev in čebulic"", ""Izboljšuje kakovost v smislu okusa, barve, vonja in obstojnosti"", ""Izboljšuje strukturo tal in spodbuja koristne organizme v tleh"", ""Zagotavlja stalno oskrbo s hranili s peleti s počasnim sproščanjem za več kot 100 dni"", ""Univerzalno uporabno – ne vpliva na kislost tal"", ""Odlične razporedilne lastnosti brez prašenja z mikrogranulami"", ""Povečuje odpornost proti suši, zmrzali, boleznim in škodljivcem"", ""Gnojilo All-In-One, obogateno z ojačevalci rastlin"", ""Za optimalne rezultate v okrasnih in zelenjavnih vrtovih""]"
gid://shopify/Product/15448975114564,"[""Sestavljeno organsko-mineralno gnojilo NPK (Mg) 8+4+5 (+2)"", ""Povečuje lepoto rastlin, z globljimi barvami in več cvetovi"", ""Uživajte v večjem in okusnejšem pridelku"", ""Pozitivno vpliva na tvorbo plodov, gomoljev in čebulic"", ""Izboljšuje kakovost v smislu okusa, barve, vonja in obstojnosti"", ""Izboljšuje strukturo tal in spodbuja koristne organizme v tleh"", ""Zagotavlja stalno oskrbo s hranili s peleti s počasnim sproščanjem za več kot 100 dni"", ""Univerzalno uporabno – ne vpliva na kislost tal"", ""Odlične razporedilne lastnosti brez prašenja z mikrogranulami"", ""Povečuje odpornost proti suši, zmrzali, boleznim in škodljivcem"", ""Gnojilo All-In-One, obogateno z ojačevalci rastlin"", ""Za optimalne rezultate v okrasnih in zelenjavnih vrtovih""]"
gid://shopify/Product/15448975343940,"[""NPK 6-3-2, naravno in čisto rastlinsko gnojilo"", ""100 % brez živalskih izdelkov, kot so gnoj, kostna moka ali krvna moka"", ""Izboljšuje strukturo tal in deluje kot aktivator tal"", ""Prijetnega vonja, primerno za notranjo in zunanjo uporabo"", ""100 % organsko, brez GSO, izključno rastlinskega izvora in okolju prijazno"", ""Brez patogenov; brez neželenih plesni ali bakterij"", ""Visoka absorpcija vlage in bogato z organsko snovjo"", ""Hitro delujoče z doslednim sproščanjem skozi pelete s počasnim sproščanjem"", ""Odlične razpršilne lastnosti z granulami brez prahu velikosti 2-5 mm"", ""Popolna prehrana rastlin, vsebuje vsa bistvena hranila"", ""Trajnostno univerzalno gnojilo, primerno za vse rastline, pridelke in vrste tal""]"
gid://shopify/Product/15448975573316,"[""Sestavljeno organsko-mineralno gnojilo NPK (Mg) 8+4+5 (+2)"", ""Povečuje lepoto rastlin, z globljimi barvami in več cvetovi"", ""Uživajte v večjem in okusnejšem pridelku"", ""Pozitivno vpliva na tvorbo plodov, gomoljev in čebulic"", ""Izboljšuje kakovost v smislu okusa, barve, vonja in obstojnosti"", ""Izboljšuje strukturo tal in spodbuja koristne organizme v tleh"", ""Zagotavlja stalno oskrbo s hranili s peleti s počasnim sproščanjem za več kot 100 dni"", ""Univerzalno uporabno – ne vpliva na kislost tal"", ""Odlične razporedilne lastnosti brez prašenja z mikrogranulami"", ""Povečuje odpornost proti suši, zmrzali, boleznim in škodljivcem"", ""Gnojilo All-In-One, obogateno z ojačevalci rastlin"", ""Za optimalne rezultate v okrasnih in zelenjavnih vrtovih""]"
gid://shopify/Product/15448975704388,"[""NPK 6-3-2, naravno in čisto rastlinsko gnojilo"", ""100 % brez živalskih izdelkov, kot so gnoj, kostna moka ali krvna moka"", ""Izboljšuje strukturo tal in deluje kot aktivator tal"", ""Prijetnega vonja, primerno za notranjo in zunanjo uporabo"", ""100 % organsko, brez GSO, izključno rastlinskega izvora in okolju prijazno"", ""Brez patogenov; brez neželenih plesni ali bakterij"", ""Visoka absorpcija vlage in bogato z organsko snovjo"", ""Hitro delujoče z doslednim sproščanjem skozi pelete s počasnim sproščanjem"", ""Odlične razpršilne lastnosti z granulami brez prahu velikosti 2-5 mm"", ""Popolna prehrana rastlin, vsebuje vsa bistvena hranila"", ""Trajnostno univerzalno gnojilo, primerno za vse rastline, pridelke in vrste tal""]"
gid://shopify/Product/15448978161988,"[""Sestavljeno organsko-mineralno gnojilo NPK (Mg) 8+4+5 (+2)"", ""Povečuje lepoto rastlin, z globljimi barvami in več cvetovi"", ""Uživajte v večjem in okusnejšem pridelku"", ""Pozitivno vpliva na tvorbo plodov, gomoljev in čebulic"", ""Izboljšuje kakovost v smislu okusa, barve, vonja in obstojnosti"", ""Izboljšuje strukturo tal in spodbuja koristne organizme v tleh"", ""Zagotavlja stalno oskrbo s hranili s peleti s počasnim sproščanjem za več kot 100 dni"", ""Univerzalno uporabno – ne vpliva na kislost tal"", ""Odlične razporedilne lastnosti brez prašenja z mikrogranulami"", ""Povečuje odpornost proti suši, zmrzali, boleznim in škodljivcem"", ""Gnojilo All-In-One, obogateno z ojačevalci rastlin"", ""Za optimalne rezultate v okrasnih in zelenjavnih vrtovih""]"
gid://shopify/Product/15448978194756,"[""NPK 6-3-2, naravno in čisto rastlinsko gnojilo"", ""100 % brez živalskih izdelkov, kot so gnoj, kostna moka ali krvna moka"", ""Izboljšuje strukturo tal in deluje kot aktivator tal"", ""Prijetnega vonja, primerno za notranjo in zunanjo uporabo"", ""100 % organsko, brez GSO, izključno rastlinskega izvora in okolju prijazno"", ""Brez patogenov; brez neželenih plesni ali bakterij"", ""Visoka absorpcija vlage in bogato z organsko snovjo"", ""Hitro delujoče z doslednim sproščanjem skozi pelete s počasnim sproščanjem"", ""Odlične razpršilne lastnosti z granulami brez prahu velikosti 2-5 mm"", ""Popolna prehrana rastlin, vsebuje vsa bistvena hranila"", ""Trajnostno univerzalno gnojilo, primerno za vse rastline, pridelke in vrste tal""]"
gid://shopify/Product/15448978981188,"[""NPK 6-3-2, naravno in čisto rastlinsko gnojilo"", ""100 % brez živalskih izdelkov, kot so gnoj, kostna moka ali krvna moka"", ""Izboljšuje strukturo tal in deluje kot aktivator tal"", ""Prijetnega vonja, primerno za notranjo in zunanjo uporabo"", ""100 % organsko, brez GSO, izključno rastlinskega izvora in okolju prijazno"", ""Brez patogenov; brez neželenih plesni ali bakterij"", ""Visoka absorpcija vlage in bogato z organsko snovjo"", ""Hitro delujoče z doslednim sproščanjem skozi pelete s počasnim sproščanjem"", ""Odlične razpršilne lastnosti z granulami brez prahu velikosti 2-5 mm"", ""Popolna prehrana rastlin, vsebuje vsa bistvena hranila"", ""Trajnostno univerzalno gnojilo, primerno za vse rastline, pridelke in vrste tal""]"
gid://shopify/Product/15448979276100,"[""NPK 6-3-2, naravno in čisto rastlinsko gnojilo"", ""100 % brez živalskih izdelkov, kot so gnoj, kostna moka ali krvna moka"", ""Izboljšuje strukturo tal in deluje kot aktivator tal"", ""Prijetnega vonja, primerno za notranjo in zunanjo uporabo"", ""100 % organsko, brez GSO, izključno rastlinskega izvora in okolju prijazno"", ""Brez patogenov; brez neželenih plesni ali bakterij"", ""Visoka absorpcija vlage in bogato z organsko snovjo"", ""Hitro delujoče z doslednim sproščanjem skozi pelete s počasnim sproščanjem"", ""Odlične razpršilne lastnosti z granulami brez prahu velikosti 2-5 mm"", ""Popolna prehrana rastlin, vsebuje vsa bistvena hranila"", ""Trajnostno univerzalno gnojilo, primerno za vse rastline, pridelke in vrste tal""]"
gid://shopify/Product/15448986157380,"[""NPK 6-3-2, naravno in čisto rastlinsko gnojilo"", ""100 % brez živalskih izdelkov, kot so gnoj, kostna moka ali krvna moka"", ""Izboljšuje strukturo tal in deluje kot aktivator tal"", ""Prijetnega vonja, primerno za notranjo in zunanjo uporabo"", ""100 % organsko, brez GSO, izključno rastlinskega izvora in okolju prijazno"", ""Brez patogenov; brez neželenih plesni ali bakterij"", ""Visoka absorpcija vlage in bogato z organsko snovjo"", ""Hitro delujoče z doslednim sproščanjem skozi pelete s počasnim sproščanjem"", ""Odlične razpršilne lastnosti z granulami brez prahu velikosti 2-5 mm"", ""Popolna prehrana rastlin, vsebuje vsa bistvena hranila"", ""Trajnostno univerzalno gnojilo, primerno za vse rastline, pridelke in vrste tal""]"
gid://shopify/Product/15448986845508,"[""Čista pradavna kamninska moka iz Eifela – vrhunska kakovost"", ""Fino mleta za največjo učinkovitost (površina, izmenjalna sposobnost)"", ""Bogata s hranili in elementi v sledovih v uravnoteženem razmerju za rastline"", ""Vir hitro sproščujočega silicija za tla in rastline (krepilec rastlin)"", ""Zelo nizka koncentracija težkih kovin"", ""Izboljšuje strukturo tal in stabilizira humus"", ""Povečuje odpornost pridelka proti suši, boleznim in škodljivcem""]"
gid://shopify/Product/15448987009348,"[""Čista pradavna kamninska moka iz Eifela – vrhunska kakovost"", ""Fino mleta za največjo učinkovitost (površina, izmenjalna sposobnost)"", ""Bogata s hranili in elementi v sledovih v uravnoteženem razmerju za rastline"", ""Vir hitro sproščujočega silicija za tla in rastline (krepilec rastlin)"", ""Zelo nizka koncentracija težkih kovin"", ""Izboljšuje strukturo tal in stabilizira humus"", ""Povečuje odpornost pridelka proti suši, boleznim in škodljivcem""]"
gid://shopify/Product/15448989237572,"[""Čista pradavna kamninska moka iz Eifela – vrhunska kakovost"", ""Fino mleta za največjo učinkovitost (površina, izmenjalna sposobnost)"", ""Bogata s hranili in elementi v sledovih v uravnoteženem razmerju za rastline"", ""Vir hitro sproščujočega silicija za tla in rastline (krepilec rastlin)"", ""Zelo nizka koncentracija težkih kovin"", ""Izboljšuje strukturo tal in stabilizira humus"", ""Povečuje odpornost pridelka proti suši, boleznim in škodljivcem""]"
gid://shopify/Product/15448989466948,"[""Povečuje pH vrednost tal"", ""Zmanjšuje mah in plevel"", ""Dobro za življenje v tleh in njihovo strukturo"", ""4-sezonski apnenec: Uporaben skozi vse leto"", ""Zagotavlja optimalno tvorbo korenin in rodovitna tla"", ""Močnejše in čvrstejše korenine"", ""Granulat brez prahu, ki se ne spira in ima odličen vzorec razprševanja"", ""Magnezij zagotavlja lepo temno zeleno barvo trate in rastlin"", ""Posredno zagotavlja energijo skozi optimalno fotosintezo in rodovitnost tal"", ""Za lepše, sveže in bolj zdrave trate ter rastline"", ""Dobro absorbiranje hranil, kot so dušik, kalij in magnezij""]"
gid://shopify/Product/15448990449988,"[""Povečuje pH vrednost tal"", ""Zmanjšuje mah in plevel"", ""Dobro za življenje v tleh in njihovo strukturo"", ""4-sezonski apnenec: Uporaben skozi vse leto"", ""Zagotavlja optimalno tvorbo korenin in rodovitna tla"", ""Močnejše in čvrstejše korenine"", ""Granulat brez prahu, ki se ne spira in ima odličen vzorec razprševanja"", ""Magnezij zagotavlja lepo temno zeleno barvo trate in rastlin"", ""Posredno zagotavlja energijo skozi optimalno fotosintezo in rodovitnost tal"", ""Za lepše, sveže in bolj zdrave trate ter rastline"", ""Dobro absorbiranje hranil, kot so dušik, kalij in magnezij""]"
gid://shopify/Product/15448990482756,"[""Povečuje pH vrednost tal"", ""Zmanjšuje mah in plevel"", ""Dobro za življenje v tleh in njihovo strukturo"", ""4-sezonski apnenec: Uporaben skozi vse leto"", ""Zagotavlja optimalno tvorbo korenin in rodovitna tla"", ""Močnejše in čvrstejše korenine"", ""Granulat brez prahu, ki se ne spira in ima odličen vzorec razprševanja"", ""Magnezij zagotavlja lepo temno zeleno barvo trate in rastlin"", ""Posredno zagotavlja energijo skozi optimalno fotosintezo in rodovitnost tal"", ""Za lepše, sveže in bolj zdrave trate ter rastline"", ""Dobro absorbiranje hranil, kot so dušik, kalij in magnezij""]"
gid://shopify/Product/15448992776516,"[""Povečuje pH vrednost tal"", ""Zmanjšuje mah in plevel"", ""Dobro za življenje v tleh in njihovo strukturo"", ""4-sezonski apnenec: Uporaben skozi vse leto"", ""Zagotavlja optimalno tvorbo korenin in rodovitna tla"", ""Močnejše in čvrstejše korenine"", ""Granulat brez prahu, ki se ne spira in ima odličen vzorec razprševanja"", ""Magnezij zagotavlja lepo temno zeleno barvo trate in rastlin"", ""Posredno zagotavlja energijo skozi optimalno fotosintezo in rodovitnost tal"", ""Za lepše, sveže in bolj zdrave trate ter rastline"", ""Dobro absorbiranje hranil, kot so dušik, kalij in magnezij""]"
gid://shopify/Product/15448993268036,"[""Povečuje pH vrednost tal"", ""Zmanjšuje mah in plevel"", ""Dobro za življenje v tleh in njihovo strukturo"", ""4-sezonski apnenec: Uporaben skozi vse leto"", ""Zagotavlja optimalno tvorbo korenin in rodovitna tla"", ""Močnejše in čvrstejše korenine"", ""Granulat brez prahu, ki se ne spira in ima odličen vzorec razprševanja"", ""Magnezij zagotavlja lepo temno zeleno barvo trate in rastlin"", ""Posredno zagotavlja energijo skozi optimalno fotosintezo in rodovitnost tal"", ""Za lepše, sveže in bolj zdrave trate ter rastline"", ""Dobro absorbiranje hranil, kot so dušik, kalij in magnezij""]"
gid://shopify/Product/15448996413764,"[""Povečuje pH vrednost tal"", ""Zmanjšuje mah in plevel"", ""Dobro za življenje v tleh in njihovo strukturo"", ""4-sezonski apnenec: Uporaben skozi vse leto"", ""Zagotavlja optimalno tvorbo korenin in rodovitna tla"", ""Močnejše in čvrstejše korenine"", ""Granulat brez prahu, ki se ne spira in ima odličen vzorec razprševanja"", ""Magnezij zagotavlja lepo temno zeleno barvo trate in rastlin"", ""Posredno zagotavlja energijo skozi optimalno fotosintezo in rodovitnost tal"", ""Za lepše, sveže in bolj zdrave trate ter rastline"", ""Dobro absorbiranje hranil, kot so dušik, kalij in magnezij""]"
gid://shopify/Product/15448997003588,"[""Čista pradavna kamninska moka iz Eifela – vrhunska kakovost"", ""Fino mleta za največjo učinkovitost (površina, izmenjalna sposobnost)"", ""Bogata s hranili in elementi v sledovih v uravnoteženem razmerju za rastline"", ""Vir hitro sproščujočega silicija za tla in rastline (krepilec rastlin)"", ""Zelo nizka koncentracija težkih kovin"", ""Izboljšuje strukturo tal in stabilizira humus"", ""Povečuje odpornost pridelka proti suši, boleznim in škodljivcem""]"
gid://shopify/Product/15449001001284,"[""Povečuje pH vrednost tal"", ""Zmanjšuje mah in plevel"", ""Dobro za življenje v tleh in njihovo strukturo"", ""4-sezonski apnenec: Uporaben skozi vse leto"", ""Zagotavlja optimalno tvorbo korenin in rodovitna tla"", ""Močnejše in čvrstejše korenine"", ""Granulat brez prahu, ki se ne spira in ima odličen vzorec razprševanja"", ""Magnezij zagotavlja lepo temno zeleno barvo trate in rastlin"", ""Posredno zagotavlja energijo skozi optimalno fotosintezo in rodovitnost tal"", ""Za lepše, sveže in bolj zdrave trate ter rastline"", ""Dobro absorbiranje hranil, kot so dušik, kalij in magnezij""]"
gid://shopify/Product/15449001820484,"[""Zagotavlja optimalno učinkovitost, zdravje in učinkovito rast"", ""Zmanjšuje abiotski stres rastline"", ""Vsestranski in primeren za vse rastline in pridelke"", ""Zagotavlja zdravo, močno rastlino in polno cvetenje"", ""Primeren za naravno vrtnarjenje"", ""Amino osnova omogoča hitro in dobro absorpcijo izdelka"", ""Varno za ljudi, živali in okolje ter enostavno za uporabo"", ""Spodbuja rast, vitalnost in odpornost rastlin"", ""Uporabno v okrasnem vrtu, zelenjavnem vrtu, rastlinjaku in vrtnarstvu"", ""Primerno za notranje rastline, terasne in balkonske rastline""]"
gid://shopify/Product/15449001951556,"[""Zagotavlja optimalno učinkovitost, zdravje in učinkovito rast"", ""Zmanjšuje abiotski stres rastline"", ""Vsestranski in primeren za vse rastline in pridelke"", ""Zagotavlja zdravo, močno rastlino in polno cvetenje"", ""Primeren za naravno vrtnarjenje"", ""Amino osnova omogoča hitro in dobro absorpcijo izdelka"", ""Varno za ljudi, živali in okolje ter enostavno za uporabo"", ""Spodbuja rast, vitalnost in odpornost rastlin"", ""Uporabno v okrasnem vrtu, zelenjavnem vrtu, rastlinjaku in vrtnarstvu"", ""Primerno za notranje rastline, terasne in balkonske rastline""]"
gid://shopify/Product/15449002344772,"[""Zagotavlja optimalno učinkovitost, zdravje in učinkovito rast"", ""Zmanjšuje abiotski stres rastline"", ""Vsestranski in primeren za vse rastline in pridelke"", ""Zagotavlja zdravo, močno rastlino in polno cvetenje"", ""Primeren za naravno vrtnarjenje"", ""Amino osnova omogoča hitro in dobro absorpcijo izdelka"", ""Varno za ljudi, živali in okolje ter enostavno za uporabo"", ""Spodbuja rast, vitalnost in odpornost rastlin"", ""Uporabno v okrasnem vrtu, zelenjavnem vrtu, rastlinjaku in vrtnarstvu"", ""Primerno za notranje rastline, terasne in balkonske rastline""]"
